Id,Label,node_type,role,genre,release_date,written_date,notoriety_date,notable,single,stage_name,is_sailor,is_ivy_member,genre_inferred,genre_display
17409,Isla Quinn,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17410,Seashell Serenade,Song,Sailor Work,Oceanus Folk,2030,,2030,True,True,,0,0,,Oceanus Folk
17411,Tidal Whisper,Song,Sailor Work,Oceanus Folk,2033,,2033,True,True,,0,0,,Oceanus Folk
9223,Für uns alle zusammen,Song,Inspired Sailor,Alternative Rock,2017,2017,,True,True,,0,0,,Alternative Rock
8207,Echoes of Forgotten Light,Song,Inspired Sailor,Alternative Rock,2004,,,True,True,,0,0,,Alternative Rock
14352,Weathered Miles,Song,Inspired Sailor,Doom Metal,2023,,,True,True,,0,0,,Doom Metal
7026,Reflejo Interior,Song,Inspired Sailor,Americana,1983,1983,,True,False,,0,0,,Americana
14893,Twilight's Threshold,Song,Inspired Sailor,Synthwave,2007,2007,2007,True,True,,0,0,,Synthwave
9068,Sawtooth Serenade,Album,Inspired By Sailor Circle,Blues Rock,1998,,,True,False,,0,0,,Blues Rock
16958,Zane Cruz,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Synthwave,Unknown
16959,Iris Moon,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Synthwave,Unknown
16960,Violet Engines,MusicalGroup,Direct Collaborator,Unknown,,,,False,False,,0,0,Synthwave,Unknown
16961,Neon Heartbeat,Album,Sailor Work,Synthwave,2031,2030,,False,False,,0,0,,Synthwave
16962,Cosmic Lullabies,Album,Collaborator Work,Synthwave,2035,2034,,True,False,,0,0,,Synthwave
16963,Highway Lights,Song,Collaborator Work,Synthwave,2031,,,False,False,,0,0,,Synthwave
16964,The Ghost in the Drive,Song,Collaborator Work,Synthwave,2031,,,True,False,,0,0,,Synthwave
16965,Hologram Love,Song,Collaborator Work,Synthwave,2035,,,False,False,,0,0,,Synthwave
11859,Caught in the Cricket Crease,Album,Inspired By Sailor Circle,Lo-Fi Electronica,2014,,,True,False,,0,0,,Lo-Fi Electronica
14933,The Crown We Wear,Song,Inspired Sailor,Indie Rock,2022,,,True,True,,0,0,,Indie Rock
16983,Sophie Bennett,Person,Direct Collaborator,Unknown,,,,False,False,Luna Vibe,0,0,Oceanus Folk,Unknown
16984,Michael Harris,Person,Direct Collaborator,Unknown,,,,False,False,Axel Blaze,0,0,Oceanus Folk,Unknown
16985,Kara Lee,Person,Direct Collaborator,Unknown,,,,False,False,Jade Sky,0,0,Oceanus Folk,Unknown
16986,Ethan Clarke,Person,Direct Collaborator,Unknown,,,,False,False,Maverick Storm,0,0,Oceanus Folk,Unknown
16987,Tidal Reverie,MusicalGroup,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
16988,Songs from the Drowned World,Album,Sailor Work,Oceanus Folk,2035,2034,,True,False,,0,0,,Oceanus Folk
16989,Ballads for the End of Time,Album,Sailor Work,Oceanus Folk,2033,2032,,True,False,,0,0,,Oceanus Folk
16990,The Bells Beneath the Waves,Song,Collaborator Work,Oceanus Folk,2035,,,False,True,,0,0,,Oceanus Folk
16991,Forgotten Harbors,Song,Collaborator Work,Oceanus Folk,2035,,,False,False,,0,0,,Oceanus Folk
16992,Beneath the Coral Veil,Song,Collaborator Work,Oceanus Folk,2033,,,False,True,,0,0,,Oceanus Folk
16993,Olivia Carter,Person,Direct Collaborator,Unknown,,,,False,False,Echo Wilde,0,0,Americana,Unknown
16994,Lucas Bennett,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Americana,Unknown
16995,Maya Torres,Person,Direct Collaborator,Unknown,,,,False,False,Selene Noir,0,0,Americana,Unknown
16996,Crimson Carriage,MusicalGroup,Direct Collaborator,Unknown,,,,False,False,,0,0,Americana,Unknown
16997,Rust & Ruin,Album,Collaborator Work,Americana,2030,2029,,False,False,,0,0,,Americana
16998,Glitches in the Rain,Album,Collaborator Work,Americana,2035,2034,,False,False,,0,0,,Americana
16999,Melancholy Circuitry,Album,Sailor Work,Americana,2033,2032,,True,False,,0,0,,Americana
17000,Dust and Whiskey,Song,Collaborator Work,Americana,2030,,,False,True,,0,0,,Americana
17001,Last Train to Nowhere,Song,Collaborator Work,Americana,2035,,,False,True,,0,0,,Americana
17002,Under a Dying Sun,Song,Collaborator Work,Americana,2035,,,True,False,,0,0,,Americana
17003,The Road Calls Again,Song,Collaborator Work,Americana,2033,,,False,True,,0,0,,Americana
9848,Partisan's Lament,Song,Inspired Sailor,Indie Pop,2030,,,True,True,,0,0,,Indie Pop
17041,Arlo Sterling,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17042,Lyra Blaze,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17043,Orion Cruz,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17044,Elara May,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17045,Cassian Rae,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17046,The Brine Choir,MusicalGroup,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17047,Drifting Between the Stars and the Sea,Album,Sailor Work,Oceanus Folk,2034,2033,,True,False,,0,0,,Oceanus Folk
17048,Artificial Sunsets,Album,Sailor Work,Oceanus Folk,2035,2034,,True,False,,0,0,,Oceanus Folk
17049,Electric Reverie,Album,Sailor Work,Oceanus Folk,2038,2037,,True,False,,0,0,,Oceanus Folk
17050,Star-Touched Tides,Song,Collaborator Work,Oceanus Folk,2034,,,True,True,,0,0,,Oceanus Folk
17051,Echoes in a Seashell,Song,Collaborator Work,Oceanus Folk,2034,,,False,False,,0,0,,Oceanus Folk
17052,Beneath the Celestial Wake,Song,Collaborator Work,Oceanus Folk,2035,,,False,True,,0,0,,Oceanus Folk
17053,Driftwood and Stardust,Song,Collaborator Work,Oceanus Folk,2038,,,False,True,,0,0,,Oceanus Folk
2197,Hallowed Transaction,Album,Inspired Sailor,Doom Metal,2017,,,True,False,,0,0,,Doom Metal
10903,Parallel Memories,Song,Inspired Sailor,Dream Pop,2028,,,True,False,,0,0,,Dream Pop
13014,Exoskeleton Dissolve,Song,Inspired Sailor,Indie Rock,2020,,2020,True,True,,0,0,,Indie Rock
17118,Zachary Cole,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17119,Lia Grant,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17120,Selkie's Hollow,MusicalGroup,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17121,Ballads for the Low Tide,Album,Sailor Work,Oceanus Folk,2037,2036,,True,False,,0,0,,Oceanus Folk
17122,Skin and Saltwater,Song,Collaborator Work,Oceanus Folk,2037,,,False,False,,0,0,,Oceanus Folk
17123,Sea Glass Memories,Song,Collaborator Work,Oceanus Folk,2037,,,False,True,,0,0,,Oceanus Folk
17124,Vanished with the Current,Song,Collaborator Work,Oceanus Folk,2037,,,False,True,,0,0,,Oceanus Folk
17125,When the Tide Calls My Name,Song,Collaborator Work,Oceanus Folk,2037,,,True,False,,0,0,,Oceanus Folk
13179,Ecclesiastical Echoes,Song,Inspired By Sailor Circle,Dream Pop,2016,2016,,True,True,,0,0,,Dream Pop
17164,Rusty Riggins,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Sea Shanties,Unknown
17165,Finn McGraw,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Sea Shanties,Unknown
17166,William Tidewell,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Sea Shanties,Unknown
17168,Tales from the Briny Deep,Album,Collaborator Work,Sea Shanties,1975,1975,,True,False,,0,0,,Sea Shanties
17169,Rum & Reckoning,Album,Collaborator Work,Sea Shanties,1977,1976,,True,False,,0,0,,Sea Shanties
17170,Sailors & Ghosts,Album,Collaborator Work,Sea Shanties,1979,1978,,True,False,,0,0,,Sea Shanties
17171,Blackwater Ballads,Album,Collaborator Work,Sea Shanties,1981,1980,,True,False,,0,0,,Sea Shanties
13589,Silent Steps in the Forest's Embrace,Song,Inspired Sailor,Avant-Garde Folk,2023,2023,2023,True,True,,0,0,,Avant-Garde Folk
14107,Folklore's Heartbeat,Song,Inspired Sailor,Blues Rock,2020,,2033,True,True,,0,0,,Blues Rock
10016,Dreamscape of Judgment,Song,Inspired Sailor,Symphonic Metal,2023,,,True,True,,0,0,,Symphonic Metal
17189,Ewan MacCrae,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Celtic Folk,Unknown
17190,Astrid Nørgaard,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Celtic Folk,Unknown
17191,Freya Lindholm,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Celtic Folk,Unknown
10534,Twelve Bells of Augsburg,Song,Inspired Sailor,Psychedelic Rock,2026,,,True,True,,0,0,,Psychedelic Rock
17193,Echoes of the Old Way,Album,Collaborator Work,Celtic Folk,1980,1979,,True,False,,0,0,,Celtic Folk
17194,Runes & Reverie,Album,Collaborator Work,Celtic Folk,1981,1980,,True,False,,0,0,,Celtic Folk
17195,Blood & Heather,Album,Collaborator Work,Celtic Folk,1982,1981,,True,False,,0,0,,Celtic Folk
17192,The Fiddle & The Fjord,MusicalGroup,Inspired Sailor,Unknown,,,,False,False,,0,0,Celtic Folk,Unknown
3881,Susurros de Pasión,Song,Inspired Sailor,Synthwave,2004,,2004,True,True,,0,0,,Synthwave
14125,Precision and Chrome,Song,Inspired By Sailor Circle,Indie Folk,2017,,2026,True,False,,0,0,,Indie Folk
17205,Liam O'Sullivan,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Acoustic Folk,Unknown
17206,Fiona Mercer,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Acoustic Folk,Unknown
17208,Miles & Moments,Album,Collaborator Work,Acoustic Folk,1984,1983,,True,False,,0,0,,Acoustic Folk
17209,Echoes and Embers,Album,Collaborator Work,Acoustic Folk,1987,1986,,True,False,,0,0,,Acoustic Folk
17210,The Road & The Reckoning,Album,Collaborator Work,Acoustic Folk,1989,1988,,True,False,,0,0,,Acoustic Folk
17211,Homeward Winds,Album,Collaborator Work,Acoustic Folk,1991,1990,,True,False,,0,0,,Acoustic Folk
876,Bold Without Apology,Song,Inspired Sailor,Indie Rock,2010,,,True,False,,0,0,,Indie Rock
14658,Addicted to Your Heartache,Album,Inspired Sailor,Southern Gothic Rock,2004,2000,,True,False,,0,0,,Southern Gothic Rock
17226,Kai Reynolds,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17227,Aiden Harper,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17228,Finn Morgan,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17229,Skylar Brooks,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17230,The Wave Riders,MusicalGroup,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17231,Tides of Echos,Album,Sailor Work,Oceanus Folk,2029,2028,,True,False,,0,0,,Oceanus Folk
17232,Driftwood Dreams,Album,Collaborator Work,Oceanus Folk,2032,2031,,True,False,,0,0,,Oceanus Folk
17233,Sunset Harmony,Song,Collaborator Work,Oceanus Folk,2029,,,False,True,,0,0,,Oceanus Folk
17234,Whispering Waves,Song,Collaborator Work,Oceanus Folk,2032,,,False,True,,0,0,,Oceanus Folk
16209,The Void Inside,Song,Inspired By Sailor Circle,Dream Pop,2017,,,True,False,,0,0,,Dream Pop
17242,Ella Parker,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17243,Mariner's Refrain,MusicalGroup,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17244,Harbor Lights,Album,Collaborator Work,Oceanus Folk,2028,2027,,False,False,,0,0,,Oceanus Folk
17245,Cresting Waves,Album,Collaborator Work,Oceanus Folk,2030,2029,,False,False,,0,0,,Oceanus Folk
17246,Buoyant Heart,Song,Collaborator Work,Oceanus Folk,2028,,,False,True,,0,0,,Oceanus Folk
17247,Anchored Love,Song,Sailor Work,Oceanus Folk,2030,,,True,True,,0,0,,Oceanus Folk
17248,Mia Waters,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17249,Lila Rivers,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17250,Siren's Call,MusicalGroup,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17251,Echos Below,Album,Collaborator Work,Oceanus Folk,2028,2027,,True,False,,0,0,,Oceanus Folk
17252,Hidden Depths,Album,Sailor Work,Oceanus Folk,2031,2030,,True,False,,0,0,,Oceanus Folk
17253,Shoreline,Song,Collaborator Work,Oceanus Folk,2028,,,False,False,,0,0,,Oceanus Folk
17254,Moonlit Tide,Song,Collaborator Work,Oceanus Folk,2031,,,False,False,,0,0,,Oceanus Folk
17255,Sailor Shift,Person,Sailor Shift,Unknown,,,,False,False,,1,1,Oceanus Folk,Unknown
17256,Maya Jensen,Person,Ivy Echoes Member,Unknown,,,,False,False,,0,1,Oceanus Folk,Unknown
17257,"Lila ""Lilly"" Hartman",Person,Ivy Echoes Member,Unknown,,,,False,False,,0,1,Oceanus Folk,Unknown
17258,Jade Thompson,Person,Ivy Echoes Member,Unknown,,,,False,False,,0,1,Oceanus Folk,Unknown
17259,Sophie Ramirez,Person,Ivy Echoes Member,Unknown,,,,False,False,,0,1,Oceanus Folk,Unknown
17260,Ivy Echos,MusicalGroup,Ivy Echoes (Group),Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17261,The Kelp Forest Canticles,Album,Sailor Work,Oceanus Folk,2024,2023,,True,False,,0,0,,Oceanus Folk
17262,Luminescent Tides,Album,Sailor Work,Oceanus Folk,2025,2024,,True,False,,0,0,,Oceanus Folk
17263,Shoreline Sonnets,Album,Sailor Work,Oceanus Folk,2026,2025,,True,False,,0,0,,Oceanus Folk
17264,Sunken Bell Song,Song,Sailor Work,Oceanus Folk,2024,,,False,True,,0,0,,Oceanus Folk
17265,Dancer of the Dappled Light,Song,Sailor Work,Oceanus Folk,2024,,,False,False,,0,0,,Oceanus Folk
17266,Whispers in the Fronds,Song,Sailor Work,Oceanus Folk,2024,,,False,False,,0,0,,Oceanus Folk
17267,The Angler's Lantern,Song,Sailor Work,Oceanus Folk,2025,,,False,True,,0,0,,Oceanus Folk
17268,Deepsea Fireflies,Song,Sailor Work,Oceanus Folk,2025,,,False,False,,0,0,,Oceanus Folk
17269,Sandpiper's Serenade,Song,Sailor Work,Oceanus Folk,2026,,,False,False,,0,0,,Oceanus Folk
17270,Salt-Kissed Rhymes,Song,Sailor Work,Oceanus Folk,2026,,,True,True,,0,0,,Oceanus Folk
17271,Tidepool Epigrams,Song,Sailor Work,Oceanus Folk,2026,,,False,False,,0,0,,Oceanus Folk
17272,Tidal Pop Waves,Album,Sailor Work,Oceanus Folk,2028,2027,,True,False,,0,0,,Oceanus Folk
17273,Salty Dreams,Album,Sailor Work,Oceanus Folk,2030,2029,,True,False,,0,0,,Oceanus Folk
17274,The Current & The Chord,Album,Sailor Work,Oceanus Folk,2032,2031,,True,False,,0,0,,Oceanus Folk
17275,Coral Beats,Album,Sailor Work,Oceanus Folk,2034,2033,,True,False,,0,0,,Oceanus Folk
17276,Tides & Ballads,Album,Sailor Work,Oceanus Folk,2036,2035,,True,False,,0,0,,Oceanus Folk
17277,Oceanbound,Album,Sailor Work,Oceanus Folk,2038,2037,,True,False,,0,0,,Oceanus Folk
17278,Echoes of the Deep,Album,Sailor Work,Oceanus Folk,2040,2039,,True,False,,0,0,,Oceanus Folk
17279,High Tide Heartbeat,Song,Sailor Work,Oceanus Folk,2028,,,False,True,,0,0,,Oceanus Folk
17280,Electric Eel Love,Song,Sailor Work,Oceanus Folk,2028,,,True,False,,0,0,,Oceanus Folk
17281,Sun-Drenched Daydream,Song,Sailor Work,Oceanus Folk,2028,,,False,False,,0,0,,Oceanus Folk
17282,Chord of the Deep,Song,Sailor Work,Oceanus Folk,2028,,,False,False,,0,0,,Oceanus Folk
17283,Heart of the Habitat,Song,Sailor Work,Oceanus Folk,2030,,,False,True,,0,0,,Oceanus Folk
17284,Reef Rhythm,Song,Sailor Work,Oceanus Folk,2030,,,False,False,,0,0,,Oceanus Folk
17285,Driftwood Lullaby,Song,Sailor Work,Oceanus Folk,2030,,,False,False,,0,0,,Oceanus Folk
17286,Saltwater Hymn,Song,Sailor Work,Oceanus Folk,2032,,,False,False,,0,0,,Oceanus Folk
17287,Moon Over the Tide,Song,Sailor Work,Oceanus Folk,2034,,,True,False,,0,0,,Oceanus Folk
17288,Into the Current,Song,Sailor Work,Oceanus Folk,2034,,,False,True,,0,0,,Oceanus Folk
17289,Barnacle Heart,Song,Sailor Work,Oceanus Folk,2034,,,False,False,,0,0,,Oceanus Folk
17290,Fog & Fiddle,Song,Sailor Work,Oceanus Folk,2036,,,True,False,,0,0,,Oceanus Folk
17291,The Fisherman's Prayer,Song,Sailor Work,Oceanus Folk,2036,,,False,True,,0,0,,Oceanus Folk
17292,Stormsong,Song,Sailor Work,Oceanus Folk,2038,,,True,True,,0,0,,Oceanus Folk
17293,Salt in My Veins,Song,Sailor Work,Oceanus Folk,2040,,,False,False,,0,0,,Oceanus Folk
17294,The Last Mariner,Song,Sailor Work,Oceanus Folk,2040,,,False,False,,0,0,,Oceanus Folk
12685,Coastal Whispers of Biscay,Song,Inspired Sailor,Alternative Rock,2031,,,True,True,,0,0,,Alternative Rock
17296,Coralia Bellweather,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
5574,Our Inevitable Path,Song,Inspired Sailor,Indie Folk,2017,2017,,True,True,,0,0,,Indie Folk
3986,Altitude of Mistakes,Song,Inspired Sailor,Americana,2015,,2015,True,True,,0,0,,Americana
17299,The Saltwater Weavers,MusicalGroup,Inspired Sailor,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17300,Beneath the Coral Moon,Album,Collaborator Work,Oceanus Folk,1995,1994,,True,False,,0,0,,Oceanus Folk
17301,Salt-Stained Chronicles,Album,Collaborator Work,Oceanus Folk,1997,1996,,True,False,,0,0,,Oceanus Folk
17302,The Kelp Forest Ballads,Album,Collaborator Work,Oceanus Folk,1999,1998,,True,False,,0,0,,Oceanus Folk
17303,Tempest's Wake,Album,Collaborator Work,Oceanus Folk,2001,2000,,True,False,,0,0,,Oceanus Folk
17309,Levi Holloway,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17310,Marin Thorne,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17311,Jonah Calloway,Person,Direct Collaborator,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
17315,Ghostlights & Galleons,Album,Collaborator Work,Oceanus Folk,1993,1992,,True,False,,0,0,,Oceanus Folk
17316,Currents & Curses,Album,Collaborator Work,Oceanus Folk,1994,1993,,True,False,,0,0,,Oceanus Folk
17317,The Quiet of the Deep,Album,Collaborator Work,Oceanus Folk,1995,1994,,True,False,,0,0,,Oceanus Folk
17327,Drowned Harbor,MusicalGroup,Inspired Sailor,Unknown,,,,False,False,,0,0,Oceanus Folk,Unknown
16312,Harvest Dance at Ler Valley,Song,Inspired Sailor,Psychedelic Rock,2010,,,True,True,,0,0,,Psychedelic Rock
6592,When the Bar Lights Go Up,Song,Inspired Sailor,Emo/Pop Punk,2000,,,True,False,,0,0,,Emo/Pop Punk
17349,Beatrice Albright,Person,Direct Collaborator,Unknown,,,,False,False,Bea Azure,0,0,Oceanus Folk,Unknown
17350,Tidesworn Ballads,Album,Sailor Work,Oceanus Folk,2031,2030,,True,False,,0,0,,Oceanus Folk
17351,The Siren's Sigh,Song,Collaborator Work,Oceanus Folk,2031,,2031,True,False,,0,0,,Oceanus Folk
17352,Whispers on the Jetty Wind,Song,Collaborator Work,Oceanus Folk,2031,,2031,True,True,,0,0,,Oceanus Folk
17353,Moonlit Kelp Forest Dance,Song,Collaborator Work,Oceanus Folk,2031,,2031,True,False,,0,0,,Oceanus Folk
17354,Seven Fathoms Deep,Song,Collaborator Work,Oceanus Folk,2031,,2031,True,False,,0,0,,Oceanus Folk
17355,Daniel O'Connell,Person,Direct Collaborator,Unknown,,,,False,False,Kael Storm,0,0,Oceanus Folk,Unknown
17356,Submerged Sonatas,Album,Sailor Work,Oceanus Folk,2031,2030,,True,False,,0,0,,Oceanus Folk
17357,The Language of the Tides,Song,Collaborator Work,Oceanus Folk,2031,,2031,True,False,,0,0,,Oceanus Folk
17358,Coral Bloom Energy,Song,Collaborator Work,Oceanus Folk,2031,,2031,True,False,,0,0,,Oceanus Folk
17359,Song of the Wandering Whale,Song,Collaborator Work,Oceanus Folk,2031,,2031,True,True,,0,0,,Oceanus Folk
17360,Deep Sea Reverie,Song,Collaborator Work,Oceanus Folk,2031,,2031,True,False,,0,0,,Oceanus Folk
12237,Provence Aria,Song,Inspired Sailor,Indie Rock,2023,,,True,True,,0,0,,Indie Rock
17362,Tide-Worn Tales,Album,Collaborator Work,Oceanus Folk,2034,2033,,True,False,,0,0,,Oceanus Folk
17363,The Sunken Compass,Album,Collaborator Work,Oceanus Folk,2035,2034,,True,False,,0,0,,Oceanus Folk
14296,The Long Way Home,Album,Inspired Sailor,Dream Pop,2023,,,True,False,,0,0,,Dream Pop
15855,Sacred Fragments,Song,Inspired Sailor,Synthwave,2003,,2003,True,True,,0,0,,Synthwave
11254,Divergent Memories,Song,Inspired Sailor,Indie Folk,2017,,2017,True,True,,0,0,,Indie Folk
