edge_type,source_id,source_name,source_genre,source_release_date,source_notable,source_notoriety_date,target_id,target_name,target_genre,target_release_date,target_notable
InStyleOf,8168,Heinäsirkat Soittaa (The Grasshoppers Play),Oceanus Folk,2000,True,2000,5887,The Price of Freedom,Doom Metal,1997,True
DirectlySamples,17308,By the Stars,Oceanus Folk,2001,False,,8812,Tokyo Horizon,Synthwave,1995,True
LyricalReferenceTo,17307,Albatross,Oceanus Folk,2001,False,,17200,Silver and Salt,Celtic Folk,1981,False
InterpolatesFrom,17303,Tempest's Wake,Oceanus Folk,2001,True,,1088,Munzur'un Fısıltıları (Whispers of the Munzur),Synthpop,1991,True
InStyleOf,16133,Devotion's Horizon,Oceanus Folk,2004,True,,13324,Exile's Whisper,Oceanus Folk,2004,True
InStyleOf,17333,The Undertow Waltz,Oceanus Folk,2005,False,,4222,Whispers of the Woodland Brook,Dream Pop,1991,True
InStyleOf,3501,Beyond Our Limitations,Oceanus Folk,2007,True,,13324,Exile's Whisper,Oceanus Folk,2004,True
InStyleOf,15994,Mercy's Infinite Echo,Oceanus Folk,2007,True,,4348,Hysterical Revenge,Oceanus Folk,2004,True
LyricalReferenceTo,15032,Wavelengths of Lingering Queries,Oceanus Folk,2009,True,,6368,Tender Embrace,Synthwave,1994,True
InStyleOf,8148,Shadows in Sleep,Oceanus Folk,2009,False,,2691,Mythical Mane,Oceanus Folk,1992,True
InterpolatesFrom,6752,Soft Collisions,Oceanus Folk,2010,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
CoverOf,10318,Roadside Memories,Oceanus Folk,2010,True,,13965,The Last Goodbye's Farewell,Oceanus Folk,2007,False
InStyleOf,8233,Roots and Winds of Departure,Oceanus Folk,2010,True,,15994,Mercy's Infinite Echo,Oceanus Folk,2007,True
CoverOf,7920,Manifest Destiny Blues,Oceanus Folk,2010,True,,2572,Echoes from Vasa's Forgotten Chronicles,Synthwave,2004,True
CoverOf,6752,Soft Collisions,Oceanus Folk,2010,True,,13324,Exile's Whisper,Oceanus Folk,2004,True
CoverOf,17330,Phantom Currents,Oceanus Folk,2010,True,,2500,The Margins of Possibility,Dream Pop,2008,True
CoverOf,5100,Sylvan Bride's Lament,Oceanus Folk,2010,True,,13324,Exile's Whisper,Oceanus Folk,2004,True
InterpolatesFrom,5100,Sylvan Bride's Lament,Oceanus Folk,2010,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
InStyleOf,7920,Manifest Destiny Blues,Oceanus Folk,2010,True,,11290,Perfect Harmony,Synthwave,2003,True
CoverOf,5386,Reggae Spirit Rising,Oceanus Folk,2013,True,,12910,If Only For A Moment,Synthwave,2010,True
InStyleOf,8079,Glance My Way,Oceanus Folk,2013,True,,12332,Whispers in Maria's Slumber,Oceanus Folk,2010,True
InterpolatesFrom,17331,Lodestone & Lament,Oceanus Folk,2013,True,,14784,Labels Don't Matter,Synthwave,1999,True
InStyleOf,15481,Whispers in the Silence,Oceanus Folk,2013,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,15481,Whispers in the Silence,Oceanus Folk,2013,True,,13324,Exile's Whisper,Oceanus Folk,2004,True
LyricalReferenceTo,17331,Lodestone & Lament,Oceanus Folk,2013,True,,632,Brewing Heritage,Alternative Rock,2012,True
InStyleOf,16734,Babel's Broken Tongue,Oceanus Folk,2013,True,,1841,Ripples and Whispers,Indie Folk,2010,True
LyricalReferenceTo,17338,Vanishing Point,Oceanus Folk,2013,False,,3862,Peak Rhythm,Alternative Rock,1997,True
LyricalReferenceTo,13431,Constellation of Us,Oceanus Folk,2013,True,,15646,Motherland's Golden Horizon,Oceanus Folk,2010,True
DirectlySamples,14746,Scarlet Letter Sarah,Oceanus Folk,2013,True,,1841,Ripples and Whispers,Indie Folk,2010,True
LyricalReferenceTo,17339,The Sompass Spins,Oceanus Folk,2013,False,,5840,Beyond Farewell's Shadow,Southern Gothic Rock,2012,True
CoverOf,9158,The Timing is Now,Oceanus Folk,2013,True,,6752,Soft Collisions,Oceanus Folk,2010,True
InterpolatesFrom,16524,Trembling Syringe,Oceanus Folk,2013,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,1863,Whispers of a Forgotten Melody,Oceanus Folk,2013,False,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,1863,Whispers of a Forgotten Melody,Oceanus Folk,2013,False,,9702,Echoes in My Mind,Synthwave,2013,True
InterpolatesFrom,9158,The Timing is Now,Oceanus Folk,2013,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
DirectlySamples,9322,Wandering Spirit of Prague,Oceanus Folk,2013,True,,1841,Ripples and Whispers,Indie Folk,2010,True
LyricalReferenceTo,1863,Whispers of a Forgotten Melody,Oceanus Folk,2013,False,,12678,The Last Horizon,Synthwave,2013,True
CoverOf,12270,Shadows of a Forgotten Name,Oceanus Folk,2013,True,,1841,Ripples and Whispers,Indie Folk,2010,True
DirectlySamples,9685,Earthsong Eternal,Oceanus Folk,2013,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
InStyleOf,3730,First Breath of Desire,Oceanus Folk,2016,True,2019,1841,Ripples and Whispers,Indie Folk,2010,True
CoverOf,13530,Fireworks and Freedom,Oceanus Folk,2017,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
LyricalReferenceTo,13521,Sacred Echoes,Oceanus Folk,2017,True,2017,9884,Golden Hour Reverie,Psychedelic Rock,2009,True
DirectlySamples,9096,Grip and Grace,Oceanus Folk,2017,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,6994,Clocktower Cadence,Oceanus Folk,2017,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
InterpolatesFrom,5457,Six Feet From You,Oceanus Folk,2017,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
CoverOf,5457,Six Feet From You,Oceanus Folk,2017,True,,1841,Ripples and Whispers,Indie Folk,2010,True
CoverOf,5598,Whispers of an Unbound Horizon,Oceanus Folk,2017,False,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,6994,Clocktower Cadence,Oceanus Folk,2017,True,,13324,Exile's Whisper,Oceanus Folk,2004,True
InterpolatesFrom,6417,Whispers from a Distant Refrain,Oceanus Folk,2017,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,0,Breaking These Chains,Oceanus Folk,2017,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,13530,Fireworks and Freedom,Oceanus Folk,2017,True,,6524,Tenement of Freedom,Oceanus Folk,2014,True
LyricalReferenceTo,3194,Abundance Overflowing,Oceanus Folk,2017,True,,11836,Unwritten Lines Between Shadows,Oceanus Folk,2010,True
CoverOf,13327,Harmonic Latitude 458,Oceanus Folk,2017,True,,1841,Ripples and Whispers,Indie Folk,2010,True
LyricalReferenceTo,16137,Steadfast Kingdom,Oceanus Folk,2017,False,,9249,Twilight of Resilience,Indie Folk,2013,True
DirectlySamples,12691,Winds of the Basque Shore,Oceanus Folk,2017,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,12691,Winds of the Basque Shore,Oceanus Folk,2017,True,,16524,Trembling Syringe,Oceanus Folk,2013,True
LyricalReferenceTo,8655,Small Shadows,Oceanus Folk,2017,True,,9884,Golden Hour Reverie,Psychedelic Rock,2009,True
LyricalReferenceTo,15441,Choreography of Forbidden Passion,Oceanus Folk,2017,True,,15071,Voices of the Frontier,Synthwave,2013,True
InterpolatesFrom,15441,Choreography of Forbidden Passion,Oceanus Folk,2017,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,1859,Shadows of the Minor Scale,Oceanus Folk,2017,True,2017,3730,First Breath of Desire,Oceanus Folk,2016,True
InterpolatesFrom,3025,Destiny's Call,Oceanus Folk,2017,False,,16524,Trembling Syringe,Oceanus Folk,2013,True
DirectlySamples,3025,Destiny's Call,Oceanus Folk,2017,False,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,13438,Whispers of Forever,Oceanus Folk,2019,True,,6006,Mercy's Endless Tide,Doom Metal,2004,True
InStyleOf,13438,Whispers of Forever,Oceanus Folk,2019,True,,13324,Exile's Whisper,Oceanus Folk,2004,True
CoverOf,13438,Whispers of Forever,Oceanus Folk,2019,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,13438,Whispers of Forever,Oceanus Folk,2019,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
InStyleOf,8881,Shylock's Shadows,Oceanus Folk,2020,True,,10596,Roots Between Worlds,Indie Folk,2013,True
CoverOf,8978,Springtime Whispers on the Seine,Oceanus Folk,2020,True,,15325,Birthright Anthem,Indie Folk,2013,True
CoverOf,8881,Shylock's Shadows,Oceanus Folk,2020,True,,9096,Grip and Grace,Oceanus Folk,2017,True
InterpolatesFrom,8458,Lawman's Last Breath,Oceanus Folk,2020,True,,1841,Ripples and Whispers,Indie Folk,2010,True
CoverOf,11797,Broker's Burden,Oceanus Folk,2020,True,,13324,Exile's Whisper,Oceanus Folk,2004,True
InterpolatesFrom,8153,Restless Phantoms,Oceanus Folk,2020,True,,1841,Ripples and Whispers,Indie Folk,2010,True
CoverOf,12804,Dissonant Echoes,Oceanus Folk,2020,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,8881,Shylock's Shadows,Oceanus Folk,2020,True,,1841,Ripples and Whispers,Indie Folk,2010,True
DirectlySamples,8153,Restless Phantoms,Oceanus Folk,2020,True,,15441,Choreography of Forbidden Passion,Oceanus Folk,2017,True
CoverOf,9144,Windows of Opportunity,Oceanus Folk,2020,True,,1841,Ripples and Whispers,Indie Folk,2010,True
DirectlySamples,14652,Alphabet Anarchy,Oceanus Folk,2020,True,,2691,Mythical Mane,Oceanus Folk,1992,True
InStyleOf,16279,No Man's Territory,Oceanus Folk,2020,True,,1841,Ripples and Whispers,Indie Folk,2010,True
LyricalReferenceTo,16276,Perimeter,Oceanus Folk,2020,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
InStyleOf,16276,Perimeter,Oceanus Folk,2020,True,,11485,Eternal Connection,Oceanus Folk,2010,True
InStyleOf,15654,Rumors Spread Like Wildfire,Oceanus Folk,2020,True,,1841,Ripples and Whispers,Indie Folk,2010,True
CoverOf,3037,Visions Beyond the Horizon,Oceanus Folk,2020,True,,3025,Destiny's Call,Oceanus Folk,2017,False
CoverOf,3037,Visions Beyond the Horizon,Oceanus Folk,2020,True,,1841,Ripples and Whispers,Indie Folk,2010,True
CoverOf,3037,Visions Beyond the Horizon,Oceanus Folk,2020,True,,12150,Sing Song Swing,Indie Folk,2007,True
DirectlySamples,3782,Echoes of Solitude,Oceanus Folk,2020,True,,1841,Ripples and Whispers,Indie Folk,2010,True
LyricalReferenceTo,3909,Everything's Alright,Oceanus Folk,2020,True,,9096,Grip and Grace,Oceanus Folk,2017,True
CoverOf,3909,Everything's Alright,Oceanus Folk,2020,True,,3025,Destiny's Call,Oceanus Folk,2017,False
InterpolatesFrom,3782,Echoes of Solitude,Oceanus Folk,2020,True,,14206,Distant Melodies,Synthpop,2013,True
CoverOf,14652,Alphabet Anarchy,Oceanus Folk,2020,True,,8148,Shadows in Sleep,Oceanus Folk,2009,False
InStyleOf,5883,Altar of Devotion,Oceanus Folk,2020,True,,12150,Sing Song Swing,Indie Folk,2007,True
InStyleOf,4733,Golden Hour's Farewell,Oceanus Folk,2020,True,,15622,Whispers of Finality,Doom Metal,1997,True
InStyleOf,4733,Golden Hour's Farewell,Oceanus Folk,2020,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,5883,Altar of Devotion,Oceanus Folk,2020,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,7525,Nishadpati's Lament,Oceanus Folk,2021,True,,13324,Exile's Whisper,Oceanus Folk,2004,True
InStyleOf,16457,Manger's Midnight,Oceanus Folk,2021,True,,9685,Earthsong Eternal,Oceanus Folk,2013,True
InStyleOf,13342,Unaccompanied Breath,Oceanus Folk,2021,True,,13591,Echoes of a Sylvan Daydream,Doom Metal,2010,True
InterpolatesFrom,13342,Unaccompanied Breath,Oceanus Folk,2021,True,,10793,Miles From Where I Belong,Synthwave,2013,False
InterpolatesFrom,16457,Manger's Midnight,Oceanus Folk,2021,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,7224,Postcards from Julianne's Heart,Oceanus Folk,2022,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
DirectlySamples,2662,Rhythm Revolution,Oceanus Folk,2022,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,5730,Wayward Journey,Oceanus Folk,2022,True,,9685,Earthsong Eternal,Oceanus Folk,2013,True
CoverOf,14198,Timón de Esperanza,Oceanus Folk,2022,True,,1841,Ripples and Whispers,Indie Folk,2010,True
LyricalReferenceTo,5730,Wayward Journey,Oceanus Folk,2022,True,,1841,Ripples and Whispers,Indie Folk,2010,True
LyricalReferenceTo,5730,Wayward Journey,Oceanus Folk,2022,True,,11269,Dust and Determination,Indie Folk,2016,True
InStyleOf,1253,Leather Skin Confession,Oceanus Folk,2022,True,,3025,Destiny's Call,Oceanus Folk,2017,False
InterpolatesFrom,15954,Inches Apart,Oceanus Folk,2023,True,2023,13563,Unique Frequencies,Synthpop,2017,True
InterpolatesFrom,16400,Aquatic Rebirth (1983),Oceanus Folk,2023,True,2023,6994,Clocktower Cadence,Oceanus Folk,2017,True
CoverOf,15954,Inches Apart,Oceanus Folk,2023,True,2023,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,15973,When Angels Breathe,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,15812,Elevation of Desire,Oceanus Folk,2023,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
InterpolatesFrom,9571,Echoes of the Sámi Horizon,Oceanus Folk,2023,True,,13563,Unique Frequencies,Synthpop,2017,True
LyricalReferenceTo,16180,Siege of Barcelona's Twilight,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,16400,Aquatic Rebirth (1983),Oceanus Folk,2023,True,2023,12673,Whispers of Impermanence,Americana,2013,True
InStyleOf,9571,Echoes of the Sámi Horizon,Oceanus Folk,2023,True,,9096,Grip and Grace,Oceanus Folk,2017,True
InterpolatesFrom,15812,Elevation of Desire,Oceanus Folk,2023,True,,6752,Soft Collisions,Oceanus Folk,2010,True
DirectlySamples,15954,Inches Apart,Oceanus Folk,2023,True,2023,16524,Trembling Syringe,Oceanus Folk,2013,True
LyricalReferenceTo,15812,Elevation of Desire,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,11978,Sparks Unbound,Oceanus Folk,2023,True,,16524,Trembling Syringe,Oceanus Folk,2013,True
DirectlySamples,11567,Wild Tonight,Oceanus Folk,2023,True,,3025,Destiny's Call,Oceanus Folk,2017,False
InterpolatesFrom,14720,Crimson Ledger of the Desert Riders,Oceanus Folk,2023,True,,16524,Trembling Syringe,Oceanus Folk,2013,True
InStyleOf,16582,Drowning in Denial,Oceanus Folk,2023,True,,3194,Abundance Overflowing,Oceanus Folk,2017,True
LyricalReferenceTo,15017,Echoes of the Puszta: Chamber Variations,Oceanus Folk,2023,True,,11378,Teenage Dream Machine,Indie Folk,2004,True
InStyleOf,15017,Echoes of the Puszta: Chamber Variations,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,13173,Liturgical Whispers,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
DirectlySamples,12926,Tartan and Revenge,Oceanus Folk,2023,True,,15754,Identity Crisis,Indie Folk,2021,True
CoverOf,15017,Echoes of the Puszta: Chamber Variations,Oceanus Folk,2023,True,,6994,Clocktower Cadence,Oceanus Folk,2017,True
LyricalReferenceTo,15027,Fragments of Unresolved Dialogues,Oceanus Folk,2023,True,,6994,Clocktower Cadence,Oceanus Folk,2017,True
InStyleOf,15027,Fragments of Unresolved Dialogues,Oceanus Folk,2023,True,,15646,Motherland's Golden Horizon,Oceanus Folk,2010,True
LyricalReferenceTo,15415,Pale Light of Farewell,Oceanus Folk,2023,True,,13438,Whispers of Forever,Oceanus Folk,2019,True
CoverOf,15415,Pale Light of Farewell,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
LyricalReferenceTo,14720,Crimson Ledger of the Desert Riders,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
LyricalReferenceTo,11978,Sparks Unbound,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,15571,The Ballad of Kristian's Heart,Oceanus Folk,2023,True,,16457,Manger's Midnight,Oceanus Folk,2021,True
CoverOf,11567,Wild Tonight,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,10406,The Misplaced Heir,Oceanus Folk,2023,True,,13563,Unique Frequencies,Synthpop,2017,True
LyricalReferenceTo,16582,Drowning in Denial,Oceanus Folk,2023,True,,13563,Unique Frequencies,Synthpop,2017,True
InStyleOf,16400,Aquatic Rebirth (1983),Oceanus Folk,2023,True,2023,5854,Sunlight Whispers,Indie Folk,2017,True
LyricalReferenceTo,7235,The Last Letter to Julianne,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
DirectlySamples,1489,Perfection's Reflection,Oceanus Folk,2023,True,,6611,Completely Crazy (About You),Oceanus Folk,2013,True
CoverOf,1489,Perfection's Reflection,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
LyricalReferenceTo,6170,Twilight's Gentle Whisper,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,6170,Twilight's Gentle Whisper,Oceanus Folk,2023,True,,3025,Destiny's Call,Oceanus Folk,2017,False
CoverOf,6170,Twilight's Gentle Whisper,Oceanus Folk,2023,True,,9685,Earthsong Eternal,Oceanus Folk,2013,True
LyricalReferenceTo,6428,Echoes of Joy,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,757,Mirage of Memories,Oceanus Folk,2023,True,,6994,Clocktower Cadence,Oceanus Folk,2017,True
InStyleOf,8557,Blank Slate Boulevard,Oceanus Folk,2023,True,,6524,Tenement of Freedom,Oceanus Folk,2014,True
CoverOf,1435,Luminous Beam,Oceanus Folk,2023,True,,3520,Aerial Conquistadors,Oceanus Folk,2026,True
LyricalReferenceTo,6941,Echoes of Devotion,Oceanus Folk,2023,True,,15032,Wavelengths of Lingering Queries,Oceanus Folk,2009,True
InStyleOf,6941,Echoes of Devotion,Oceanus Folk,2023,True,,6524,Tenement of Freedom,Oceanus Folk,2014,True
InStyleOf,7019,Counterpoint's Silent Serenade,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
CoverOf,7019,Counterpoint's Silent Serenade,Oceanus Folk,2023,True,,3025,Destiny's Call,Oceanus Folk,2017,False
InStyleOf,7180,Aviator's First Dance,Oceanus Folk,2023,True,2023,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,7180,Aviator's First Dance,Oceanus Folk,2023,True,2023,3025,Destiny's Call,Oceanus Folk,2017,False
InterpolatesFrom,7235,The Last Letter to Julianne,Oceanus Folk,2023,True,,6994,Clocktower Cadence,Oceanus Folk,2017,True
LyricalReferenceTo,6941,Echoes of Devotion,Oceanus Folk,2023,True,,4818,Unaccompanied Heart,Doom Metal,2018,True
InStyleOf,8620,Kaleidoscope Eyes,Oceanus Folk,2023,True,,5826,Mirror of Affection,Desert Rock,2020,True
InStyleOf,1489,Perfection's Reflection,Oceanus Folk,2023,True,,16457,Manger's Midnight,Oceanus Folk,2021,True
InStyleOf,720,Ethereal Wanderer,Oceanus Folk,2023,True,2023,9709,Fragments of Consciousness,Oceanus Folk,2014,True
InStyleOf,3367,Courage in Quiet Moments,Oceanus Folk,2023,True,,8888,Bonds of Ducats,Indie Rock,2010,True
LyricalReferenceTo,3367,Courage in Quiet Moments,Oceanus Folk,2023,True,,6752,Soft Collisions,Oceanus Folk,2010,True
InStyleOf,3956,Eternal Light Descends,Oceanus Folk,2023,True,,6006,Mercy's Endless Tide,Doom Metal,2004,True
CoverOf,757,Mirage of Memories,Oceanus Folk,2023,True,,13563,Unique Frequencies,Synthpop,2017,True
LyricalReferenceTo,3956,Eternal Light Descends,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
DirectlySamples,9062,Potato Fields Forever,Oceanus Folk,2023,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,3972,Infinite Incarnation,Oceanus Folk,2024,True,2037,13563,Unique Frequencies,Synthpop,2017,True
InStyleOf,12362,Dust and Spurs,Oceanus Folk,2024,True,2040,1841,Ripples and Whispers,Indie Folk,2010,True
DirectlySamples,7982,Twelve Months of You,Oceanus Folk,2024,True,,6524,Tenement of Freedom,Oceanus Folk,2014,True
InStyleOf,7982,Twelve Months of You,Oceanus Folk,2024,True,,3501,Beyond Our Limitations,Oceanus Folk,2007,True
InterpolatesFrom,13538,Summer of '76,Oceanus Folk,2024,True,,6818,Paradise Parallel,Oceanus Folk,2017,True
InStyleOf,3711,Wings of the Southern Cross,Oceanus Folk,2024,True,,15973,When Angels Breathe,Oceanus Folk,2023,True
CoverOf,3243,Desert Migrations,Oceanus Folk,2024,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InStyleOf,12362,Dust and Spurs,Oceanus Folk,2024,True,2040,12332,Whispers in Maria's Slumber,Oceanus Folk,2010,True
CoverOf,13516,Rings and Revelations,Oceanus Folk,2024,True,,6762,Fragile Constellations,Symphonic Metal,2007,True
CoverOf,13516,Rings and Revelations,Oceanus Folk,2024,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,13538,Summer of '76,Oceanus Folk,2024,True,,3025,Destiny's Call,Oceanus Folk,2017,False
DirectlySamples,17261,The Kelp Forest Canticles,Oceanus Folk,2024,True,,2197,Hallowed Transaction,Doom Metal,2017,True
LyricalReferenceTo,12067,Fragments of Friendship,Oceanus Folk,2024,True,,9651,In The Chamber of My Heart,Indie Folk,2007,True
CoverOf,17261,The Kelp Forest Canticles,Oceanus Folk,2024,True,,9223,Für uns alle zusammen,Alternative Rock,2017,True
CoverOf,12067,Fragments of Friendship,Oceanus Folk,2024,True,,3025,Destiny's Call,Oceanus Folk,2017,False
InterpolatesFrom,12067,Fragments of Friendship,Oceanus Folk,2024,True,,13324,Exile's Whisper,Oceanus Folk,2004,True
InterpolatesFrom,6272,Quartet in Shadowed Light,Oceanus Folk,2025,True,,1841,Ripples and Whispers,Indie Folk,2010,True
CoverOf,6447,Endless Mental Replay,Oceanus Folk,2025,True,,1841,Ripples and Whispers,Indie Folk,2010,True
InterpolatesFrom,14940,Faded Polaroids,Oceanus Folk,2025,True,2038,8888,Bonds of Ducats,Indie Rock,2010,True
InterpolatesFrom,8714,Luminous Silence,Oceanus Folk,2025,True,,6611,Completely Crazy (About You),Oceanus Folk,2013,True
InStyleOf,14940,Faded Polaroids,Oceanus Folk,2025,True,2038,8233,Roots and Winds of Departure,Oceanus Folk,2010,True
