performer_name,total_notable_works,first_notoriety_date,latest_notoriety_date,genres,years_active_span,is_oceanus_folk_artist
Tao Qiao,1,2020,2020,Americana,0,False
Tao Qian,1,2013,2013,Jazz Surf Rock,0,False
Tao Lu,1,2020,2020,Americana,0,False
Tao Liu,1,2024,2024,Psychedelic Rock,0,False
Tao Lin,1,2023,2023,Doom Metal,0,False
The Feast,1,2004,2004,Blues Rock,0,False
The Three Drafts,1,2020,2020,Speed Metal,0,False
Tao He,1,2028,2028,Dream Pop,0,False
Tiffany Lutz,1,2017,2017,Space Rock,0,False
Tristan Chauveau,1,2019,2019,Dream Pop,0,False
Travis Williams,1,2026,2026,Indie Folk,0,False
Tracey Murphy,1,2023,2023,Darkwave,0,False
Tiya Sani,1,2023,2023,Oceanus Folk,0,True
Timothy Watson,1,2027,2027,Indie Rock,0,False
Timothy Riley,1,1991,1991,Dream Pop,0,False
Timothy Lewis,1,1997,1997,Southern Gothic Rock,0,False
Timothy Burke,1,2023,2023,Southern Gothic Rock,0,False
Tiffany Martinez,1,2029,2029,Psychedelic Rock,0,False
Tiffany Acevedo,1,2024,2024,Psychedelic Rock,0,False
Theresa Lopez,1,2029,2029,Dream Pop,0,False
Théophile de Carlier,1,1991,1991,Synthwave,0,False
Thomas Stephens,1,2024,2024,Psychedelic Rock,0,False
Thomas Salinas,1,2023,2023,Synthwave,0,False
Thomas Palmer,1,2029,2029,Psychedelic Rock,0,False
Thomas Mccoy,1,2029,2029,Dream Pop,0,False
Thomas Lopez,1,2017,2017,Indie Folk,0,False
Thomas Duncan,1,2017,2017,Blues Rock,0,False
Thomas Bradley,1,2007,2007,Psychedelic Rock,0,False
Theresa Rivera,1,2013,2013,Indie Folk,0,False
Tao Kang,1,2013,2013,Dream Pop,0,False
Tao Gu,1,2019,2019,Blues Rock,0,False
Silke Verda,1,2020,2020,Psychedelic Rock,0,False
Spectral Junk,1,2020,2020,Dream Pop,0,False
Stephen Bell,1,2007,2007,Indie Rock,0,False
Stephanie Montoya,1,2020,2020,Indie Folk,0,False
Stephanie Johnson,1,2022,2022,Psychedelic Rock,0,False
Stephanie Horton,1,2013,2013,Synthwave,0,False
Stephanie Garcia,1,2004,2004,Americana,0,False
Stefan Zirme,1,1994,1994,Indie Pop,0,False
Stanley Roberts,1,2020,2020,Indie Folk,0,False
Stacy Hendricks,1,2014,2014,Dream Pop,0,False
Split Persona,1,2017,2017,Indie Folk,0,False
Sovereign Riders,1,2030,2030,Synthwave,0,False
Stephen Ross,1,2014,2014,Dream Pop,0,False
Sotaro Sato,1,2010,2010,Indie Folk,0,False
Sosimo Donaire Marí,1,2039,2039,Psychedelic Rock,0,False
Sophia Cilea,1,2019,2019,Indie Folk,0,False
Sophia Baracca-Solimena,1,2010,2010,Indie Folk,0,False
Sonora Flux,1,2023,2023,Oceanus Folk,0,True
Sonia Suda,1,2008,2008,Blues Rock,0,False
Sofie van der Hoeven,1,2014,2014,Psychedelic Rock,0,False
Silvio Krause,1,2010,2010,Doom Metal,0,False
Silvia Baum,1,2025,2025,Symphonic Metal,0,False
Stephen Lawrence,1,2014,2014,Dream Pop,0,False
Steven Fox,1,1992,1992,Southern Gothic Rock,0,False
Tao Fang,1,2025,2025,Jazz Surf Rock,0,False
Sylwia Hołota,1,2001,2001,Jazz Surf Rock,0,False
Tao Dai,1,2023,2023,Indie Folk,0,False
Tao Cheng,1,2013,2013,Synthwave,0,False
Tao Chen,1,2007,2007,Dream Pop,0,False
Tammy Howell,1,2004,2004,Dream Pop,0,False
Tamara Miller,1,2013,2013,Indie Folk,0,False
Tamara Brown,1,2007,2007,Indie Rock,0,False
Taichi Watanabe,1,2023,2023,Indie Folk,0,False
Tadeusz Kieszek,1,2017,2017,Southern Gothic Rock,0,False
Sync Shift,1,2007,2007,Speed Metal,0,False
Suzanne Martinez,1,2023,2023,Indie Folk,0,False
Steven Goodman,1,2023,2023,Oceanus Folk,0,True
Susanna Raimondi,1,2026,2026,Synthwave,0,False
Susan Wong,1,2018,2018,Dream Pop,0,False
Susan Da Silva,1,2038,2038,Oceanus Folk,0,True
Susan Anderson,1,2017,2017,Indie Folk,0,False
Surveillance,1,2024,2024,Jazz Surf Rock,0,False
Subtle Noise,1,2020,2020,Psychedelic Rock,0,False
Stormheart,1,2025,2025,Jazz Surf Rock,0,False
Steven Keller,1,2020,2020,Dream Pop,0,False
Steven Hobbs,1,2026,2026,Darkwave,0,False
Lisa Hofmann,1,2023,2023,Oceanus Folk,0,True
Lei Lai,1,2027,2027,Desert Rock,0,False
Lindsey Simpson,1,2013,2013,Indie Folk,0,False
David Higgins,1,2024,2024,Psychedelic Rock,0,False
Devansh Divan,1,2029,2029,Darkwave,0,False
Derek Smith,1,2020,2020,Dream Pop,0,False
Derek Cline,1,2029,2029,Darkwave,0,False
Dennis Bass,1,2030,2030,Americana,0,False
Denise Perez,1,2020,2020,Indie Rock,0,False
Denise Knight,1,1997,1997,Lo-Fi Electronica,0,False
Denise Bell,1,1997,1997,Alternative Rock,0,False
Debra Sims,1,2024,2024,Alternative Rock,0,False
Deborah Cruz,1,2007,2007,Southern Gothic Rock,0,False
Deborah Aguilar,1,2010,2010,Dream Pop,0,False
Debbie Mcgrath,1,2020,2020,Indie Folk,0,False
Debbie Edwards,1,2029,2029,Psychedelic Rock,0,False
Deanna Haney,1,2007,2007,Doom Metal,0,False
Dawn Gross,1,2024,2024,Psychedelic Rock,0,False
David Wilkerson,1,2010,2010,Indie Pop,0,False
David Wilcox,1,1998,1998,Indie Pop,0,False
David Silva,1,2018,2018,Americana,0,False
David Reese,1,2020,2020,Indie Rock,0,False
David Mueller,1,2024,2024,Psychedelic Rock,0,False
David Moore,1,2004,2004,Psychedelic Rock,0,False
David Lopez,1,2004,2004,Doom Metal,0,False
Dhanuk Hari,1,2007,2007,Speed Metal,0,False
Dhruv Mall,1,2022,2022,Indie Folk,0,False
Diana Johnson,1,2023,2023,Americana,0,False
Douglas Lewis,1,2012,2012,Jazz Surf Rock,0,False
Elizabeth Brown,1,2015,2015,Dream Pop,0,False
Elisabet Manola Aguirre Solís,1,1999,1999,Southern Gothic Rock,0,False
Elena Olivera Agudo,1,2039,2039,Psychedelic Rock,0,False
Elakshi Venkataraman,1,2029,2029,Jazz Surf Rock,0,False
Ekkehard Förster,1,2023,2023,Avant-Garde Folk,0,False
Edward Kraushaar,1,1997,1997,Indie Rock,0,False
Edward Clark,1,2017,2017,Indie Folk,0,False
Echo Syntax,1,2013,2013,Synthwave,0,False
Drew Green,1,2029,2029,Dream Pop,0,False
Dora Säuberlich,1,2018,2018,Jazz Surf Rock,0,False
Diana Lledó Colomer,1,2016,2016,Alternative Rock,0,False
Donna Davidson,1,2024,2024,Psychedelic Rock,0,False
Donald Oliver,1,2001,2001,Doom Metal,0,False
Donald Medina,1,2023,2023,Oceanus Folk,0,True
Dominic Phillips,1,2023,2023,Dream Pop,0,False
Dolores Tasso,1,2025,2025,Dream Pop,0,False
Divit Srinivas,1,2026,2026,Americana,0,False
Dionigi Granatelli,1,2010,2010,Speed Metal,0,False
Dierk Bohlander,1,2027,2027,Southern Gothic Rock,0,False
Diane Dunn,1,2012,2012,Darkwave,0,False
David Jenkins,1,2017,2017,Indie Folk,0,False
David Hernandez,1,2017,2017,Space Rock,0,False
Giuliana Costanzi,1,2027,2027,Synthwave,0,False
Darlene Galloway,1,2024,2024,Dream Pop,0,False
Cory Carr,1,2023,2023,Psychedelic Rock,0,False
Coriolano Riccati,1,2024,2024,Psychedelic Rock,0,False
Corinne du Bazin,1,2022,2022,Doom Metal,0,False
Concepción Ripoll,1,2027,2027,Synthwave,0,False
Colleen Sandoval,1,2018,2018,Dream Pop,0,False
Collective Conscience,1,2010,2010,Doom Metal,0,False
Cody Lopez,1,2029,2029,Symphonic Metal,0,False
Clayton Harper,1,2021,2021,Indie Folk,0,False
Clara Weitzel,1,2027,2027,Synthwave,0,False
Cipriano Navone,1,2024,2024,Darkwave,0,False
Christy Lewis,1,2020,2020,Indie Folk,0,False
Christopher Young,1,2010,2010,Dream Pop,0,False
Christopher Wood,1,2010,2010,Dream Pop,0,False
Christopher Wilcox,1,2020,2020,Indie Folk,0,False
Christopher Thomas,1,2000,2000,Dream Pop,0,False
Christopher Smith,1,2014,2014,Dream Pop,0,False
Christopher Richards,1,2029,2029,Dream Pop,0,False
Christopher Reed,1,2007,2007,Indie Rock,0,False
Christopher Long,1,2028,2028,Dream Pop,0,False
Christopher Lee,1,2012,2012,Southern Gothic Rock,0,False
Christopher Humphrey,1,1999,1999,Speed Metal,0,False
Cosmic Drift,1,2029,2029,Oceanus Folk,0,True
Courtney Bennett,1,2024,2024,Dream Pop,0,False
Courtney Castillo,1,2019,2019,Dream Pop,0,False
Daniel Aubert-Brunet,1,2028,2028,Dream Pop,0,False
Darlene Chase,1,2017,2017,Indie Folk,0,False
Dariusz Trupp,1,2024,2024,Dream Pop,0,False
Daria Boucsein,1,2010,2010,Indie Folk,0,False
Danielle Martin,1,2025,2025,Psychedelic Rock,0,False
Daniel Watson,1,2026,2026,Speed Metal,0,False
Daniel Smith,1,1987,1987,Alternative Rock,0,False
Daniel Mitchell,1,2029,2029,Jazz Surf Rock,0,False
Daniel Lyons,1,2014,2014,Dream Pop,0,False
Daniel Johnson,1,2018,2018,Dream Pop,0,False
Dana Perkins,1,2010,2010,Dream Pop,0,False
Crimson Harvest,1,2026,2026,Indie Folk,0,False
Dana Patterson,1,2027,2027,Indie Rock,0,False
Damini Datta,1,2017,2017,Indie Folk,0,False
Cécile Meyer,1,2019,2019,Space Rock,0,False
Cynthia Reed,1,2004,2004,Doom Metal,0,False
Cynthia Murphy,1,2020,2020,Dream Pop,0,False
Cynthia Monroe,1,2026,2026,Indie Folk,0,False
Curtis Doyle,1,2029,2029,Dream Pop,0,False
Curtis Cooper,1,2029,2029,Dream Pop,0,False
Cristina Williams,1,2024,2024,Doom Metal,0,False
Elizabeth Flores,1,1984,1984,Indie Folk,0,False
Elizabeth Garcia,1,2029,2029,Dream Pop,0,False
Elizabeth Myers,1,2023,2023,Southern Gothic Rock,0,False
Elizabeth Nguyen,1,2010,2010,Dream Pop,0,False
Gang Shao,1,2004,2004,Synthwave,0,False
Gang Qian,1,2030,2030,Dream Pop,0,False
Gang Kong,1,2018,2018,Lo-Fi Electronica,0,False
Gang Kang,1,2013,2013,Dream Pop,0,False
Gang Jia,1,2025,2025,Americana,0,False
Gang Hou,1,2026,2026,Space Rock,0,False
Gang Han,1,2022,2022,Dream Pop,0,False
Gang Fang,1,2025,2025,Dream Pop,0,False
Gang Du,1,2027,2027,Space Rock,0,False
Gang Cao,1,2009,2009,Indie Rock,0,False
Gang Bai,1,2013,2013,Synthwave,0,False
Gaja Powierża,1,2013,2013,Alternative Rock,0,False
Gail Nguyen,1,2029,2029,Dream Pop,0,False
Gabriel Nash,1,2033,2033,Synthwave,0,False
Gabriel Malon,1,2009,2009,Alternative Rock,0,False
Fulvio Comisso,1,2019,2019,Indie Folk,0,False
Frédéric de la Coulon,1,2010,2010,Doom Metal,0,False
Frau Melissa Neuschäfer,1,2026,2026,Doom Metal,0,False
Franck du Mercier,1,2027,2027,Dream Pop,0,False
Franck Hernandez Le Leclerc,1,2017,2017,Indie Folk,0,False
Francesco Lachmann-Ruppert,1,2004,2004,Doom Metal,0,False
Gang Tang,1,2013,2013,Synthwave,0,False
Gang Wan,1,2014,2014,Psychedelic Rock,0,False
Gang Xiang,1,2010,2010,Synthwave,0,False
Georges Chrétien,1,2017,2017,Oceanus Folk,0,True
Giorgia Norbiato,1,2010,2010,Alternative Rock,0,False
Gino Michelangeli,1,2023,2023,Indie Rock,0,False
Gina Miller,1,2030,2030,Americana,0,False
Gina Cooper,1,2020,2020,Dream Pop,0,False
Giesela Kuhl,1,2020,2020,Doom Metal,0,False
Gianfrancesco Merisi,1,2027,2027,Synthwave,0,False
Giacinto Maderna,1,2010,2010,Alternative Rock,0,False
Gerold Mangold,1,2026,2026,Doom Metal,0,False
Gerlind Sager-Ortmann,1,2029,2029,Dream Pop,0,False
Georges Besnard,1,1997,1997,Indie Folk,0,False
Gang Yang,1,2022,2022,Dream Pop,0,False
George Russell,1,2027,2027,Darkwave,0,False
George Bailey,1,2026,2026,Alternative Rock,0,False
Gemma Gentilini,1,2023,2023,Dream Pop,0,False
Gatik Soni,1,2026,2026,Jazz Surf Rock,0,False
Gary White,1,2024,2024,Dream Pop,0,False
Garrett Dixon,1,2027,2027,Indie Rock,0,False
Gang Yin,1,2013,2013,Darkwave,0,False
Gang Ye,1,2026,2026,Dream Pop,0,False
Gang Yao,1,2008,2008,Indie Rock,0,False
Fractured Mirrors,1,2007,2007,Americana,0,False
Final Order,1,2024,2024,Doom Metal,0,False
Femke Mulder,1,2014,2014,Psychedelic Rock,0,False
Erica Hernandez,1,2016,2016,Darkwave,0,False
Evelien Becht-Versluijs,1,2031,2031,Alternative Rock,0,False
Eva-Maria Killer,1,2024,2024,Psychedelic Rock,0,False
Eulalia Patiño Ballester,1,2018,2018,Dream Pop,0,False
Eugene Henderson,1,2017,2017,Desert Rock,0,False
Ethereal Chorus,1,2013,2013,Indie Folk,0,False
Erin Welch,1,2033,2033,Synthwave,0,False
Erin Fox,1,2024,2024,Synthwave,0,False
Erika Martin,1,2017,2017,Indie Folk,0,False
Erica Herrera,1,2015,2015,Americana,0,False
Eric King,1,2029,2029,Psychedelic Rock,0,False
Ewa Kucz,1,2016,2016,Alternative Rock,0,False
Erdogan Baum,1,2013,2013,Dream Pop,0,False
Erdmute Hermann-Karge,1,2010,2010,Indie Folk,0,False
Enno Reinhardt,1,2004,2004,Blues Rock,0,False
Emily Johnson,1,2024,2024,Indie Rock,0,False
Emily Black,1,2021,2021,Indie Folk,0,False
Emilio Missoni,1,2025,2025,Dream Pop,0,False
Elwira Heuser,1,1991,1991,Dream Pop,0,False
Elmo Calbo,1,2020,2020,Indie Rock,0,False
Elizabeth Saunders,1,2013,2013,Dream Pop,0,False
Evie Feenstra,1,2023,2023,Dream Pop,0,False
Ewa Zwara,1,1997,1997,Indie Folk,0,False
Felicia Walton,1,2024,2024,Dream Pop,0,False
Fang Wu,1,2025,2025,Jazz Surf Rock,0,False
Federigo Satta,1,2025,2025,Dream Pop,0,False
Fateh Dube,1,2029,2029,Darkwave,0,False
Fang Zhou,1,2007,2007,Indie Folk,0,False
Fang Yu,1,2019,2019,Space Rock,0,False
Fang Yi,1,2020,2020,Dream Pop,0,False
Fang Yao,1,2023,2023,Doom Metal,0,False
Fang Yan,1,2018,2018,Jazz Surf Rock,0,False
Fang Xiong,1,2030,2030,Desert Rock,0,False
Fang Xiang,1,2025,2025,Dream Pop,0,False
Fang Wei,1,2021,2021,Americana,0,False
Fang Bai,1,2014,2014,Lo-Fi Electronica,0,False
Fang Tian,1,2025,2025,Dream Pop,0,False
Fang Peng,1,2029,2029,Dream Pop,0,False
Fang Pan,1,2028,2028,Dream Pop,0,False
Fang Mao,1,2004,2004,Synthwave,0,False
Fang Ma,1,2023,2023,Indie Folk,0,False
Fang Lin,1,2016,2016,Doom Metal,0,False
Fang Hou,1,2028,2028,Symphonic Metal,0,False
Fang Feng,1,2030,2030,Dream Pop,0,False
Fang Cui,1,2036,2036,Indie Folk,0,False
Christophe-Émile Grégoire,1,2017,2017,Oceanus Folk,0,True
Christine Ward,1,2023,2023,Oceanus Folk,0,True
Christine Jennings,1,2017,2017,Synthwave,0,False
Auguste-Alexandre Delattre,1,2017,2017,Indie Folk,0,False
Annelise Berger,1,2023,2023,Dream Pop,0,False
Annegrete Röhrdanz,1,2017,2017,Synthwave,0,False
Anne Verwoert-Slagmolen,1,2023,2023,Synthwave,0,False
Anne Frederick,1,2026,2026,Doom Metal,0,False
Anna Glass,1,2024,2024,Dream Pop,0,False
Anja Niemeier,1,2025,2025,Symphonic Metal,0,False
Anita Hamerla,1,2009,2009,Alternative Rock,0,False
Angelita Belda Enríquez,1,2020,2020,Psychedelic Rock,0,False
Angela Hernandez,1,2015,2015,Dream Pop,0,False
Angela Greene,1,2027,2027,Post-Apocalyptic Folk,0,False
Andrew Williams,1,2017,2017,Southern Gothic Rock,0,False
Andrew Peters,1,2017,2017,Doom Metal,0,False
Andrew Martin,1,2013,2013,Indie Folk,0,False
Andrew Coleman,1,2025,2025,Dream Pop,0,False
Anaïs Wagner,1,2013,2013,Dream Pop,0,False
Anaya Butala,1,1992,1992,Southern Gothic Rock,0,False
Anay Boase,1,2026,2026,Americana,0,False
Anastazja Brózda,1,1997,1997,Dream Pop,0,False
Anahi Buch,1,2029,2029,Symphonic Metal,0,False
Ana Wilson,1,2025,2025,Dream Pop,0,False
Ana Sager,1,2017,2017,Space Rock,0,False
Annunziata Bertoli-Ruberto,1,2023,2023,Southern Gothic Rock,0,False
Annunziata Trezzini,1,2019,2019,Indie Folk,0,False
Anouk Carre,1,1997,1997,Darkwave,0,False
Arctic Scholars,1,2024,2024,Indie Rock,0,False
Audrey Johnson,1,2022,2022,Indie Folk,0,False
Atenulf Pigafetta,1,2024,2024,Darkwave,0,False
Astrid Lecoq,1,2004,2004,Blues Rock,0,False
Ashley Williams,1,2016,2016,Space Rock,0,False
Ashley Waters,1,2010,2010,Indie Folk,0,False
Ashley Hernandez,1,2023,2023,Psychedelic Rock,0,False
Ashley Castillo,1,1994,1994,Indie Folk,0,False
Ashley Brooks,1,2023,2023,Indie Folk,0,False
Arhaan Batta,1,2024,2024,Dream Pop,0,False
Archipelago,1,2027,2027,Synthwave,0,False
Anthony Davis,1,2024,2024,Dream Pop,0,False
Apolonia Chlebda,1,1997,1997,Avant-Garde Folk,0,False
Antonio Schroeder,1,2015,2015,Americana,0,False
Antonio Morse,1,2023,2023,Southern Gothic Rock,0,False
Anthony Smith,1,2017,2017,Dream Pop,0,False
Anthony Silva,1,2029,2029,Desert Rock,0,False
Anthony Salas,1,2027,2027,Post-Apocalyptic Folk,0,False
Anthony Hancock,1,2026,2026,Dream Pop,0,False
Anthony Garcia,1,2017,2017,Indie Folk,0,False
Anthony Frost,1,2023,2023,Americana,0,False
Amélie Peltier,1,2014,2014,Indie Rock,0,False
Amy Ramos,1,2027,2027,Indie Rock,0,False
Amy Lee,1,2007,2007,Indie Rock,0,False
Akemi Sato,1,2010,2010,Indie Folk,0,False
Alexa Albers-Säuberlich,1,2023,2023,Doom Metal,0,False
Alexa Adolph,1,2017,2017,Psychedelic Rock,0,False
Alex Smith,1,2026,2026,Darkwave,0,False
Alex Leblanc,1,1997,1997,Darkwave,0,False
Alex Halama,1,1997,1997,Dream Pop,0,False
Aleksander Grześków,1,2028,2028,Jazz Surf Rock,0,False
Alan Mcclain,1,2016,2016,Space Rock,0,False
Alan Clark,1,2013,2013,Indie Folk,0,False
Alain Delannoy,1,2020,2020,Doom Metal,0,False
Akemi Nakajima,1,2015,2015,Alternative Rock,0,False
Alfons Rudolph-Holzapfel,1,2009,2009,Doom Metal,0,False
Adrienne Bouchet,1,2019,2019,Space Rock,0,False
Adrian Miller,1,2010,2010,Dream Pop,0,False
Adrian Jeszka,1,2018,2018,Dream Pop,0,False
Adrian Carroll,1,1997,1997,Southern Gothic Rock,0,False
Adrian Blevins,1,2029,2029,Desert Rock,0,False
Adira Bhagat,1,2022,2022,Psychedelic Rock,0,False
Adam Davis,1,2020,2020,Avant-Garde Folk,0,False
Adam Arnold,1,2023,2023,Dream Pop,0,False
Abigaíl del Franch,1,2039,2039,Psychedelic Rock,0,False
Alexander Jenkins,1,2001,2001,Alternative Rock,0,False
Alfonso Albero Cervera,1,2027,2027,Synthwave,0,False
Amy Gonzalez,1,2020,2020,Dream Pop,0,False
Amanda Hill,1,2024,2024,Lo-Fi Electronica,0,False
Amico Luciani,1,2020,2020,Indie Rock,0,False
Amber Huff,1,2027,2027,Alternative Rock,0,False
Amber Allen,1,2009,2009,Indie Rock,0,False
Amanda Tucker,1,2028,2028,Dream Pop,0,False
Amanda Powell,1,2025,2025,Southern Gothic Rock,0,False
Amanda Moore,1,2027,2027,Darkwave,0,False
Amanda Mcdonald,1,2012,2012,Jazz Surf Rock,0,False
Amanda Marquez,1,2009,2009,Avant-Garde Folk,0,False
Amanda Lee,1,2017,2017,Synthwave,0,False
Amanda Brock,1,2004,2004,Psychedelic Rock,0,False
Alfonso Bähr,1,2023,2023,Dream Pop,0,False
Amalia Tartaglia,1,2021,2021,Blues Rock,0,False
Alois Jäntsch-Hecker,1,2020,2020,Dream Pop,0,False
Allen Smith,1,2027,2027,Indie Rock,0,False
Alisha Fuller,1,2010,2010,Dream Pop,0,False
Alicia Koch,1,2017,2017,Space Rock,0,False
Alicia Jordan,1,2023,2023,Indie Folk,0,False
Alicia Heinz,1,2004,2004,Blues Rock,0,False
Alfredo Roth,1,2010,2010,Speed Metal,0,False
Alfred Tschentscher,1,1994,1994,Indie Pop,0,False
Audrey-Camille Nicolas,1,2023,2023,Southern Gothic Rock,0,False
Aurora Alboni,1,2024,2024,Psychedelic Rock,0,False
Christine Anderson,1,2023,2023,Psychedelic Rock,0,False
Austin Perez,1,2010,2010,Indie Folk,0,False
Chao Qiu,1,2028,2028,Space Rock,0,False
Chao Qin,1,2028,2028,Space Rock,0,False
Chao Lu,1,2037,2037,Oceanus Folk,0,True
Chao Li,1,2028,2028,Space Rock,0,False
Chao Lai,1,2014,2014,Psychedelic Rock,0,False
Chao Huang,1,2013,2013,Desert Rock,0,False
Chao Fang,1,2028,2028,Darkwave,0,False
Chao Duan,1,2025,2025,Doom Metal,0,False
Chao Chang,1,2029,2029,Dream Pop,0,False
Chao Cai,1,2014,2014,Dream Pop,0,False
Chao Bai,1,2024,2024,Psychedelic Rock,0,False
Chad Livingston,1,2007,2007,Doom Metal,0,False
Chad Gonzales,1,2010,2010,Indie Folk,0,False
Chad Booker,1,2033,2033,Synthwave,0,False
Cayetana Bernal-Ocaña,1,2027,2027,Synthwave,0,False
Cato van Holland,1,2014,2014,Psychedelic Rock,0,False
Catherine Brooks,1,2022,2022,Dream Pop,0,False
Catherine Bolton,1,2025,2025,Jazz Surf Rock,0,False
Casey Price,1,2013,2013,Synthwave,0,False
Cas Everde,1,2027,2027,Dream Pop,0,False
Carrie Perry,1,2020,2020,Dream Pop,0,False
Chao Shi,1,2028,2028,Symphonic Metal,0,False
Chao Wan,1,2028,2028,Dream Pop,0,False
Chao Xia,1,2029,2029,Alternative Rock,0,False
Chelsea Martinez,1,2007,2007,Doom Metal,0,False
Christiane Langlois,1,2017,2017,Indie Folk,0,False
Christian Mcpherson,1,2005,2005,Speed Metal,0,False
Chris Ward,1,2023,2023,Dream Pop,0,False
Chris Tate,1,2028,2028,Jazz Surf Rock,0,False
Cheryl Walker,1,2026,2026,Indie Folk,0,False
Cheryl Delgado,1,2021,2021,Synthwave,0,False
Cheryl Carter,1,2024,2024,Americana,0,False
Chelsea Young,1,2027,2027,Indie Rock,0,False
Chelsea Paul,1,2029,2029,Symphonic Metal,0,False
Charo Cañas Saez,1,2027,2027,Synthwave,0,False
Chao Xu,1,2025,2025,Jazz Surf Rock,0,False
Charles Wallace,1,2014,2014,Alternative Rock,0,False
Chao Zhu,1,2024,2024,Psychedelic Rock,0,False
Chao Zhong,1,2025,2025,Americana,0,False
Chao Zhang,1,2025,2025,Americana,0,False
Chao Zeng,1,2007,2007,Indie Folk,0,False
Chao Ye,1,2029,2029,Symphonic Metal,0,False
Chao Yao,1,2029,2029,Jazz Surf Rock,0,False
Chao Yang,1,2026,2026,Dream Pop,0,False
Chao Yan,1,2026,2026,Space Rock,0,False
