performer_name,total_notable_works,first_notoriety_date,latest_notoriety_date,genres,years_active_span,is_oceanus_folk_artist
Carolyn Schultz,1,2024,2024,Lo-Fi Electronica,0,False
Caroline King,1,2005,2005,Speed Metal,0,False
Carol Hanna,1,2031,2031,Psychedelic Rock,0,False
Bertrand-Robert Duval,1,2027,2027,Emo/Pop Punk,0,False
Brandi Daugherty,1,2024,2024,Psychedelic Rock,0,False
Blake Melton,1,2007,2007,Dream Pop,0,False
Birthe Täsche,1,2007,2007,Doom Metal,0,False
Billy Tyler,1,2019,2019,Dream Pop,0,False
Biju Swamy,1,2029,2029,Jazz Surf Rock,0,False
Bibi Vos,1,2014,2014,Psychedelic Rock,0,False
Bethany Thompson,1,2020,2020,Dream Pop,0,False
Beth Gray,1,2020,2020,Indie Rock,0,False
Beth Carpenter,1,2010,2010,Doom Metal,0,False
Bertram Hübel,1,2023,2023,Darkwave,0,False
Brandon Griffith,1,2024,2024,Synthwave,0,False
Bernfried Stolze,1,2004,2004,Doom Metal,0,False
Benjamin Mercer,1,2036,2036,Space Rock,0,False
Benjamin Lee,1,2023,2023,Synthwave,0,False
Benjamin Dupuis-Lévy,1,2020,2020,Doom Metal,0,False
Bekir Bruder,1,2017,2017,Indie Folk,0,False
Barbara Weitzel,1,2029,2029,Dream Pop,0,False
Barbara Smith,1,2021,2021,Synthwave,0,False
Balkan Prisms,1,2000,2000,Dream Pop,0,False
Austin Robinson,1,2024,2024,Dream Pop,0,False
Brandi Noble,1,2024,2024,Synthwave,0,False
Brandon Kirby,1,2026,2026,Dream Pop,0,False
Carlos Townsend,1,2023,2023,Dream Pop,0,False
Bryan Laffray-Recers,1,2027,2027,Synthwave,0,False
Carlos Franco,1,2017,2017,Synthwave,0,False
Carlos Anderson,1,2027,2027,Darkwave,0,False
Carlo Altera,1,2025,2025,Dream Pop,0,False
Carla Holden,1,2028,2028,Post-Apocalyptic Folk,0,False
Carl Osborne,1,2024,2024,Dream Pop,0,False
Cardboard Twenty-Five,1,2023,2023,Indie Folk,0,False
Calvin Kemp,1,1994,1994,Blues Rock,0,False
Caleb Hunter,1,2029,2029,Psychedelic Rock,0,False
Bryan Richardson,1,2020,2020,Dream Pop,0,False
Brooke Ortiz,1,2017,2017,Indie Folk,0,False
Brandon Roman,1,2028,2028,Dream Pop,0,False
Brooke Olson,1,2033,2033,Blues Rock,0,False
Brittany Oliver,1,2025,2025,Dream Pop,0,False
Brittany Mueller,1,2023,2023,Darkwave,0,False
Brian Morales,1,2017,2017,Synthwave,0,False
Brett Bond,1,2017,2017,Blues Rock,0,False
Breanna Wright,1,2000,2000,Indie Rock,0,False
Breanna Neal,1,2024,2024,Dream Pop,0,False
Brass Horizon Ensemble,1,2009,2009,Alternative Rock,0,False
Brandon Vasquez,1,2023,2023,Southern Gothic Rock,0,False
Giovanna Tirabassi,1,2025,2025,Dream Pop,0,False
Glenn Lewis,1,2010,2010,Indie Rock,0,False
Lindsay Nichols,1,1992,1992,Alternative Rock,0,False
Jun Cui,1,2027,2027,Darkwave,0,False
Jun Ye,1,2024,2024,Doom Metal,0,False
Jun Yao,1,2029,2029,Darkwave,0,False
Jun Xia,1,2004,2004,Psychedelic Rock,0,False
Jun Sun,1,2029,2029,Alternative Rock,0,False
Jun Qiao,1,2015,2015,Americana,0,False
Jun Meng,1,2006,2006,Dream Pop,0,False
Jun Mao,1,2015,2015,Indie Folk,0,False
Jun Ma,1,2026,2026,Darkwave,0,False
Jun Liu,1,2025,2025,Desert Rock,0,False
Jun Liao,1,2028,2028,Symphonic Metal,0,False
Jun Li,1,2007,2007,Dream Pop,0,False
Jun Kong,1,2013,2013,Desert Rock,0,False
Jun Huang,1,2028,2028,Dream Pop,0,False
Jun Hao,1,2030,2030,Americana,0,False
Jun Han,1,2020,2020,Dream Pop,0,False
Jun Guo,1,2028,2028,Dream Pop,0,False
Jun Gu,1,2017,2017,Desert Rock,0,False
Jun Gao,1,2025,2025,Dream Pop,0,False
Jun Feng,1,2028,2028,Dream Pop,0,False
Jun Fan,1,2023,2023,Americana,0,False
Jun Ding,1,2012,2012,Darkwave,0,False
Jun Yu,1,2023,2023,Dream Pop,0,False
Jun Zheng,1,2029,2029,Dream Pop,0,False
Jun Zhou,1,2004,2004,Synthwave,0,False
Kari Dillon,1,2033,2033,Synthwave,0,False
Kathy Johnson,1,2016,2016,Darkwave,0,False
Kathleen Sutton,1,2024,2024,Dream Pop,0,False
Kathleen Carroll,1,2017,2017,Space Rock,0,False
Katherine Wang,1,1984,1984,Jazz Surf Rock,0,False
Kashvi Dhillon,1,2018,2018,Dream Pop,0,False
Karla Säuberlich-Reichmann,1,2010,2010,Doom Metal,0,False
Karina Hess,1,2010,2010,Doom Metal,0,False
Karina Bąbel,1,2017,2017,Southern Gothic Rock,0,False
Kari Harvey,1,2030,2030,Americana,0,False
Karen Schultz,1,2020,2020,Indie Folk,0,False
Jun Zou,1,2020,2020,Lo-Fi Electronica,0,False
Karen Munoz,1,2029,2029,Dream Pop,0,False
Karen Graham,1,2028,2028,Darkwave,0,False
Kamila Ornat,1,1997,1997,Avant-Garde Folk,0,False
Kaitlyn Warren,1,1997,1997,Indie Folk,0,False
Kaira Dutt,1,2026,2026,Americana,0,False
Kai Reynolds,1,2030,2030,Oceanus Folk,0,True
Jörg-Peter Hecker,1,2014,2014,Dream Pop,0,False
Justin Mcclain,1,2016,2016,Space Rock,0,False
Justin Berry,1,2017,2017,Oceanus Folk,0,True
Jun Deng,1,2029,2029,Dream Pop,0,False
Jun Chang,1,2020,2020,Symphonic Metal,0,False
Godofredo Franch Sanabria,1,2017,2017,Space Rock,0,False
Jun Cai,1,2022,2022,Doom Metal,0,False
Juan Gong,1,2027,2027,Americana,0,False
Juan Fan,1,2013,2013,Dream Pop,0,False
Juan Du,1,2024,2024,Synthwave,0,False
Juan Dong,1,2028,2028,Symphonic Metal,0,False
Juan Cao,1,2018,2018,Space Rock,0,False
Juan Cai,1,2026,2026,Synthpop,0,False
Joyce Jackson,1,2018,2018,Dream Pop,0,False
Joy Blanchard,1,2029,2029,Dream Pop,0,False
Jovens Sujos,1,2007,2007,Indie Rock,0,False
Joshua Taylor,1,2017,2017,Indie Folk,0,False
Joshua Shelton,1,2017,2017,Indie Folk,0,False
Joshua Orozco,1,2023,2023,Oceanus Folk,0,True
Joshua Oneill,1,2007,2007,Indie Rock,0,False
Joshua Herring,1,2023,2023,Synthwave,0,False
Joshua Cruz,1,2024,2024,Dream Pop,0,False
Joshua Cobb,1,2023,2023,Darkwave,0,False
Joseph Walton,1,2023,2023,Psychedelic Rock,0,False
Joseph Trujillo,1,2025,2025,Desert Rock,0,False
Joseph Ramirez,1,1991,1991,Dream Pop,0,False
Joseph Preston,1,2023,2023,Darkwave,0,False
Joseph Long,1,1992,1992,Southern Gothic Rock,0,False
Juan Gu,1,2025,2025,Dream Pop,0,False
Juan Guo,1,2028,2028,Indie Folk,0,False
Juan Hao,1,2013,2013,Synthwave,0,False
Juan Zhang,1,2024,2024,Synthwave,0,False
Julita Koziarz,1,1996,1996,Synthwave,0,False
Julie van der Noot,1,2014,2014,Psychedelic Rock,0,False
Julie Thomas,1,2026,2026,Speed Metal,0,False
Julie Schatteleijn-Haack,1,2014,2014,Psychedelic Rock,0,False
Julie Graves,1,2024,2024,Dream Pop,0,False
Julie Davis,1,2020,2020,Dream Pop,0,False
Jules Paris,1,2016,2016,Darkwave,0,False
Judith Hunter,1,2029,2029,Darkwave,0,False
Juan Zhou,1,2004,2004,Synthwave,0,False
Juan Yuan,1,2025,2025,Alternative Rock,0,False
Juan Jin,1,2025,2025,Jazz Surf Rock,0,False
Juan Yu,1,2030,2030,Americana,0,False
Juan Xue,1,2028,2028,Dream Pop,0,False
Juan Wen,1,2028,2028,Space Rock,0,False
Juan Wan,1,2013,2013,Doom Metal,0,False
Juan Tao,1,2014,2014,Dream Pop,0,False
Juan Qiu,1,2016,2016,Doom Metal,0,False
Juan Qiao,1,2002,2002,Emo/Pop Punk,0,False
Juan Meng,1,2026,2026,Synthpop,0,False
Juan Lei,1,2025,2025,Dream Pop,0,False
Katrin Steckel,1,2010,2010,Indie Rock,0,False
Kay van Dooren-Bastiaense,1,2024,2024,Dream Pop,0,False
Kayla Gonzales,1,2024,2024,Dream Pop,0,False
Kayla Martinez,1,2029,2029,Dream Pop,0,False
Leo Eberth,1,2017,2017,Indie Folk,0,False
Lei Zhao,1,2020,2020,Dream Pop,0,False
Lei Yan,1,2029,2029,Dream Pop,0,False
Lei Wang,1,2020,2020,Emo/Pop Punk,0,False
Lei Tang,1,2017,2017,Doom Metal,0,False
Lei Shi,1,2030,2030,Desert Rock,0,False
Lei Shao,1,2029,2029,Symphonic Metal,0,False
Lei Qiao,1,2036,2036,Space Rock,0,False
Lei Lu,1,2026,2026,Indie Folk,0,False
Lei Liu,1,2013,2013,Darkwave,0,False
Lei Li,1,2019,2019,Indie Folk,0,False
Aaron Logan,1,2031,2031,Psychedelic Rock,0,False
Lei Jiang,1,2026,2026,Darkwave,0,False
Lei Fan,1,2023,2023,Psychedelic Rock,0,False
Lei Du,1,2013,2013,Doom Metal,0,False
Lei Dai,1,2016,2016,Doom Metal,0,False
Lei Cao,1,2028,2028,Psychedelic Rock,0,False
Lee Butler,1,2016,2016,Darkwave,0,False
Laurie Rodriguez,1,2023,2023,Americana,0,False
Laurie Campbell,1,2013,2013,Emo/Pop Punk,0,False
Laurie Anderson,1,2029,2029,Indie Rock,0,False
Leslie Moore,1,2026,2026,Speed Metal,0,False
Li Bai,1,2026,2026,Dream Pop,0,False
Li Du,1,2007,2007,Blues Rock,0,False
Li Sun,1,2036,2036,Indie Folk,0,False
Linda Santos,1,2026,2026,Darkwave,0,False
Lilo Christoph,1,2023,2023,Dream Pop,0,False
Liam de Vrome,1,2029,2029,Dream Pop,0,False
Li Zhong,1,2026,2026,Space Rock,0,False
Li Yin,1,2017,2017,Indie Folk,0,False
Li Yi,1,2025,2025,Synthwave,0,False
Li Xue,1,2031,2031,Psychedelic Rock,0,False
Li Xie,1,2013,2013,Dream Pop,0,False
Li Wu,1,2004,2004,Synthwave,0,False
Li Song,1,2036,2036,Indie Folk,0,False
Li Gao,1,2016,2016,Symphonic Metal,0,False
Li Qiu,1,1991,1991,Dream Pop,0,False
Li Mo,1,2023,2023,Psychedelic Rock,0,False
Li Lu,1,2023,2023,Dream Pop,0,False
Li Lin,1,2025,2025,Jazz Surf Rock,0,False
Li Liao,1,2025,2025,Dream Pop,0,False
Li Lai,1,2020,2020,Dream Pop,0,False
Li Kong,1,2023,2023,Doom Metal,0,False
Li Jiang,1,2016,2016,Doom Metal,0,False
Li Gu,1,2020,2020,Synthwave,0,False
Laure du Hebert,1,1997,1997,Dream Pop,0,False
Laura Stanton,1,2030,2030,Americana,0,False
Laura Sanchez,1,2023,2023,Avant-Garde Folk,0,False
Kenneth Maldonado,1,1999,1999,Speed Metal,0,False
Kimberly Roberts,1,2013,2013,Americana,0,False
Kimberly Estrada,1,2007,2007,Synthwave,0,False
Kimaya Srinivasan,1,2023,2023,Oceanus Folk,0,True
Keya Kota,1,2029,2029,Jazz Surf Rock,0,False
Kevin Pearson,1,2022,2022,Psychedelic Rock,0,False
Kevin Parker,1,2017,2017,Doom Metal,0,False
Kevin Kidd,1,2031,2031,Psychedelic Rock,0,False
Kenneth Randolph,1,2030,2030,Americana,0,False
Kenneth Moore,1,2026,2026,Darkwave,0,False
Kenneth Knight,1,2017,2017,Space Rock,0,False
Kimberly Stanton,1,2013,2013,Synthwave,0,False
Kenneth Evans,1,2029,2029,Symphonic Metal,0,False
Kendra Miller,1,2013,2013,Dream Pop,0,False
Kelly Munoz,1,2013,2013,Synthwave,0,False
Kelly Gilbert,1,2026,2026,Indie Folk,0,False
Kelly Clayton,1,2027,2027,Synthpop,0,False
Keith Larsen,1,2022,2022,Synthwave,0,False
Kazuya Matsumoto,1,2026,2026,Doom Metal,0,False
Kaylee Patrick,1,2028,2028,Dream Pop,0,False
Kayla Smith,1,2028,2028,Dream Pop,0,False
Kimberly Ross,1,2017,2017,Synthwave,0,False
Klara Bisaga,1,2028,2028,Americana,0,False
Laura Mann,1,2019,2019,Space Rock,0,False
Kristina Cowan,1,2010,2010,Synthwave,0,False
Laura Anderson,1,2028,2028,Jazz Surf Rock,0,False
Latasha Watts,1,2000,2000,Oceanus Folk,0,True
Larry Walters,1,2020,2020,Dream Pop,0,False
Lara Filippelli,1,2027,2027,Americana,0,False
Laetitia Petitjean,1,2038,2038,Oceanus Folk,0,True
Laetitia Bertrand-Becker,1,2027,2027,Synthwave,0,False
Kyle Lawrence,1,2017,2017,Oceanus Folk,0,True
Kunigunde Pechel,1,2026,2026,Indie Folk,0,False
Kristina Romero,1,2028,2028,Dream Pop,0,False
Kristin Shepard,1,2023,2023,Dream Pop,0,False
Klara Kuźnia,1,1997,1997,Indie Folk,0,False
Kristin Barber,1,2028,2028,Jazz Surf Rock,0,False
Kristin Anderson,1,2025,2025,Desert Rock,0,False
Kristi Yu,1,2004,2004,Americana,0,False
Kristi Henry,1,2026,2026,Dream Pop,0,False
Kristi Crane,1,2023,2023,Indie Rock,0,False
Kristi Bowers,1,2023,2023,Synthwave,0,False
Kristen Stanley,1,2028,2028,Dream Pop,0,False
Kristen Carlson,1,2027,2027,Indie Rock,0,False
Kornel Preś,1,2009,2009,Indie Pop,0,False
Joseph Huang,1,2024,2024,Psychedelic Rock,0,False
Joseph Contreras,1,2025,2025,Dream Pop,0,False
Joseph Choi,1,2024,2024,Psychedelic Rock,0,False
James Thomas,1,2007,2007,Psychedelic Rock,0,False
Ilona Stolze,1,2004,2004,Blues Rock,0,False
Ignatz Jüttner,1,2023,2023,Doom Metal,0,False
Ida Hentschel,1,2020,2020,Doom Metal,0,False
Hugo Visconti,1,2025,2025,Dream Pop,0,False
Hubert Oderwald,1,2023,2023,Dream Pop,0,False
Hridaan Kaur,1,2020,2020,Speed Metal,0,False
Hortense du Dijoux,1,2026,2026,Indie Folk,0,False
Hortense Peron,1,2030,2030,Doom Metal,0,False
Horst-Dieter Schleich,1,2028,2028,Dream Pop,0,False
Holly Young,1,2023,2023,Darkwave,0,False
Holly Horton,1,2017,2017,Synthwave,0,False
Hiroshi Nakamura,1,2010,2010,Indie Folk,0,False
Hex Collective,1,2023,2023,Synthwave,0,False
Herr Wolf-Rüdiger Werner,1,2023,2023,Doom Metal,0,False
Herr Heinz-Gerd Schleich,1,1997,1997,Indie Rock,0,False
Herr Folkert Vogt,1,2023,2023,Doom Metal,0,False
Hellmut Graf,1,1997,1997,Alternative Rock,0,False
Heidi Richardson,1,2026,2026,Darkwave,0,False
Heidi Bradley,1,2033,2033,Synthwave,0,False
Heidi Allen,1,2025,2025,Dream Pop,0,False
Heer Balan,1,2018,2018,Dream Pop,0,False
Immortal Spark,1,2027,2027,Alternative Rock,0,False
Inaaya Bhatia,1,2007,2007,Synthwave,0,False
Ingeborg Ullrich,1,1997,1997,Alternative Rock,0,False
Jacob Mcmahon,1,2007,2007,Doom Metal,0,False
James Li,1,2027,2027,Blues Rock,0,False
James Goodwin,1,2026,2026,Emo/Pop Punk,0,False
Jakub Dziuda,1,1997,1997,Indie Folk,0,False
Jake Bailey,1,2023,2023,Indie Folk,0,False
Jaime Watkins,1,2020,2020,Synthwave,0,False
Jaime Arrieta,1,2016,2016,Alternative Rock,0,False
Jacqueline Hörle,1,2020,2020,Indie Folk,0,False
Jacob Richards,1,2010,2010,Alternative Rock,0,False
Jacob Ramirez,1,2023,2023,Dream Pop,0,False
Jacob Grimes,1,2029,2029,Dream Pop,0,False
Insurgencia,1,2014,2014,Lo-Fi Electronica,0,False
Jacob Boyd,1,2023,2023,Avant-Garde Folk,0,False
Jacob Arnold,1,2000,2000,Oceanus Folk,0,True
Ivory Pulse,1,2024,2024,Dream Pop,0,False
Isla Quinn,1,2033,2033,Oceanus Folk,0,True
Ishaan Mahal,1,2018,2018,Dream Pop,0,False
Ise Scardino,1,2023,2023,Synthwave,0,False
Isabelle Godfrey van Alemannië,1,2023,2023,Synthwave,0,False
Isaac Joubert,1,1997,1997,Alternative Rock,0,False
Ippazio Barcella,1,2024,2024,Psychedelic Rock,0,False
Heather Lutz,1,2035,2035,Blues Rock,0,False
Heather Dalton,1,2030,2030,Alternative Rock,0,False
Harro Trapp-Caspar,1,2027,2027,Alternative Rock,0,False
Guiying Dong,1,2010,2010,Doom Metal,0,False
Guiying Qiu,1,2017,2017,Indie Rock,0,False
Guiying Qiao,1,2017,2017,Dream Pop,0,False
Guiying Peng,1,2026,2026,Blues Rock,0,False
Guiying Mao,1,2026,2026,Synthwave,0,False
Guiying Liao,1,2023,2023,Space Rock,0,False
Guiying Lai,1,2013,2013,Synthwave,0,False
Guiying Kang,1,2018,2018,Indie Rock,0,False
Guiying He,1,2028,2028,Psychedelic Rock,0,False
Guiying Han,1,2013,2013,Dream Pop,0,False
Guiying Dai,1,2025,2025,Doom Metal,0,False
Guiying Shen,1,2006,2006,Dream Pop,0,False
Guiying Cheng,1,2028,2028,Dream Pop,0,False
Guiying Chen,1,2026,2026,Dream Pop,0,False
Guiying Bai,1,2027,2027,Emo/Pop Punk,0,False
Guillaume Cohen du Leduc,1,2014,2014,Indie Rock,0,False
Gregory Wright,1,2022,2022,Symphonic Metal,0,False
Gregory Morris,1,2023,2023,Doom Metal,0,False
Gregory Frost,1,2007,2007,Americana,0,False
Graziella Saffi,1,2027,2027,Synthwave,0,False
Grant Coleman,1,2017,2017,Synthwave,0,False
Guiying Ren,1,2007,2007,Dream Pop,0,False
Guiying Tang,1,2024,2024,Synthwave,0,False
Hansjürgen Pechel,1,2009,2009,Doom Metal,0,False
Haley Williams,1,2024,2024,Dream Pop,0,False
Hansjürgen Börner,1,1996,1996,Synthwave,0,False
Hansjoachim Gieß,1,2025,2025,Symphonic Metal,0,False
Hansh Sidhu,1,2007,2007,Speed Metal,0,False
Hans-Josef Steckel-Harloff,1,2025,2025,Symphonic Metal,0,False
Hans-Joachim Seip,1,2027,2027,Jazz Surf Rock,0,False
Hans-J. Hendriks,1,2009,2009,Doom Metal,0,False
Hans Josef Haering,1,2010,2010,Indie Rock,0,False
Hannah Richards,1,2036,2036,Indie Folk,0,False
Hanako Yamaguchi,1,2026,2026,Indie Folk,0,False
Hailey Hak,1,2020,2020,Psychedelic Rock,0,False
Guiying Tao,1,2017,2017,Indie Rock,0,False
Gunhild Oderwald,1,2024,2024,Psychedelic Rock,0,False
Gundel Klapp,1,1997,1997,Indie Rock,0,False
Guiying Zhou,1,2023,2023,Psychedelic Rock,0,False
Guiying Zhong,1,2026,2026,Darkwave,0,False
Guiying Zhang,1,2007,2007,Dream Pop,0,False
Guiying Yuan,1,2017,2017,Indie Folk,0,False
Guiying Yin,1,2014,2014,Lo-Fi Electronica,0,False
Guiying Yang,1,2037,2037,Oceanus Folk,0,True
Guiying Wu,1,2029,2029,Dream Pop,0,False
James Smith,1,2017,2017,Indie Folk,0,False
James Torres,1,2024,2024,Psychedelic Rock,0,False
Joseph Buchanan,1,2024,2024,Dream Pop,0,False
Jamie Davis,1,2024,2024,Dream Pop,0,False
Jing Wei,1,2017,2017,Americana,0,False
Jing Wang,1,2013,2013,Indie Folk,0,False
Jing Tang,1,2010,2010,Doom Metal,0,False
Jing Sun,1,2023,2023,Synthwave,0,False
Jing Su,1,2023,2023,Synthwave,0,False
Jing Shi,1,2014,2014,Dream Pop,0,False
Jing Shen,1,2016,2016,Dream Pop,0,False
Jing Qiu,1,2025,2025,Synthwave,0,False
Jing Qian,1,2022,2022,Desert Rock,0,False
Jing Pan,1,2012,2012,Darkwave,0,False
Jing Meng,1,2013,2013,Desert Rock,0,False
Jing Mao,1,2036,2036,Indie Folk,0,False
Jing Ma,1,2016,2016,Symphonic Metal,0,False
Jing Liao,1,2017,2017,Dream Pop,0,False
Jing Lai,1,2023,2023,Indie Folk,0,False
Jing Jin,1,2016,2016,Dream Pop,0,False
Jing Hou,1,2022,2022,Symphonic Metal,0,False
Jing Hao,1,2026,2026,Dream Pop,0,False
Jing Han,1,2029,2029,Darkwave,0,False
Jing Duan,1,2026,2026,Darkwave,0,False
Jing Du,1,2022,2022,Dream Pop,0,False
Jing Zhang,1,2027,2027,Desert Rock,0,False
Jing Zou,1,2026,2026,Dream Pop,0,False
Jivika Keer,1,2030,2030,Americana,0,False
John Pitts,1,2007,2007,Psychedelic Rock,0,False
Jose Brown,1,2017,2017,Indie Folk,0,False
Jorge Brown,1,2013,2013,Doom Metal,0,False
Jonathan Wade,1,2007,2007,Indie Folk,0,False
Jonathan Vasquez,1,2025,2025,Psychedelic Rock,0,False
Jonathan Marquez,1,2020,2020,Doom Metal,0,False
Jon Peters,1,1997,1997,Southern Gothic Rock,0,False
Jolanda Salz,1,2010,2010,Indie Folk,0,False
John Taylor,1,2010,2010,Indie Folk,0,False
John Sanchez,1,1997,1997,Doom Metal,0,False
John Mcdonald,1,2015,2015,Americana,0,False
Jo Stewart,1,2023,2023,Indie Folk,0,False
John Hernandez,1,2017,2017,Synthwave,0,False
John Gray,1,2024,2024,Psychedelic Rock,0,False
John Garcia,1,2010,2010,Indie Folk,0,False
John Ferguson,1,2010,2010,Dream Pop,0,False
Joel Valentine,1,2024,2024,Dream Pop,0,False
Joe Taylor,1,2024,2024,Dream Pop,0,False
Joe Humphrey,1,2024,2024,Dream Pop,0,False
Jocelyn Davis,1,2013,2013,Doom Metal,0,False
Joann Johnson,1,2022,2022,Indie Folk,0,False
Jing Dong,1,2026,2026,Dream Pop,0,False
Jing Dai,1,2025,2025,Indie Rock,0,False
Jing Cui,1,2025,2025,Jazz Surf Rock,0,False
Jason Roberts,1,2028,2028,Jazz Surf Rock,0,False
Jennifer Mccoy,1,2029,2029,Darkwave,0,False
Jennifer Henderson,1,1984,1984,Indie Folk,0,False
Jennifer Ferguson,1,2022,2022,Dream Pop,0,False
Jeffrey Ward,1,2008,2008,Blues Rock,0,False
Jeffrey Munoz PhD,1,2023,2023,Synthwave,0,False
Jeffrey Middleton,1,2023,2023,Blues Rock,0,False
Jeffrey Medina,1,2029,2029,Dream Pop,0,False
Jason Weeks,1,2027,2027,Blues Rock,0,False
Jason Robles,1,2027,2027,Dream Pop,0,False
Jason Owens,1,2019,2019,Jazz Surf Rock,0,False
Jeremiah Love,1,2023,2023,Americana,0,False
Jason Mendoza,1,2029,2029,Indie Pop,0,False
Jason Garcia,1,2026,2026,Darkwave,0,False
Jasmine Nichols,1,2027,2027,Indie Rock,0,False
Jasmine Atkins,1,2017,2017,Indie Rock,0,False
Jasmine Adams,1,2022,2022,Dream Pop,0,False
Jaroslav Putz,1,2024,2024,Dream Pop,0,False
Janos Zimmer,1,1984,1984,Blues Rock,0,False
Jamie Terry,1,2024,2024,Dream Pop,0,False
Jamie Roberts,1,2013,2013,Synthwave,0,False
Jennifer Thomas,1,2024,2024,Psychedelic Rock,0,False
Jeremy Martinez,1,2028,2028,Synthwave,0,False
Jillian Salazar,1,2023,2023,Synthwave,0,False
Jie Kong,1,2028,2028,Symphonic Metal,0,False
Jie Zou,1,2024,2024,Doom Metal,0,False
Jie Zhou,1,2006,2006,Dream Pop,0,False
Jie Zheng,1,2023,2023,Indie Folk,0,False
Jie Zhang,1,2026,2026,Darkwave,0,False
Jie Yin,1,2023,2023,Americana,0,False
Jie Su,1,2023,2023,Indie Folk,0,False
Jie Peng,1,2004,2004,Dream Pop,0,False
Jie Lin,1,2026,2026,Synthwave,0,False
Jie Lai,1,2017,2017,Indie Folk,0,False
Jie Jiang,1,2029,2029,Dream Pop,0,False
Jesper Heijmans,1,2014,2014,Psychedelic Rock,0,False
Jie Jia,1,2025,2025,Doom Metal,0,False
Jie Huang,1,2025,2025,Synthwave,0,False
Jie Fang,1,2031,2031,Psychedelic Rock,0,False
Jie Du,1,2000,2000,Synthwave,0,False
Jie Cui,1,2020,2020,Synthwave,0,False
Jhanvi Krishnamurthy,1,2029,2029,Symphonic Metal,0,False
Jessica Wyatt,1,2026,2026,Doom Metal,0,False
Jessica Stewart,1,2029,2029,Dream Pop,0,False
Jessica Brown,1,2027,2027,Indie Rock,0,False
Étienne Bruneau,1,2023,2023,Southern Gothic Rock,0,False
